27, 8, pa1-debug-e-output1.txt
  205.42,   204.49,   194.78
  396.37,   396.95,   197.21
  212.90,   209.56,   211.11
  214.29,   210.30,   332.80
  215.99,   211.06,   455.74
  208.55,   333.47,   209.67
  211.28,   333.77,   331.82
  213.69,   334.41,   455.86
  204.60,   457.10,   207.77
  207.86,   457.92,   331.08
  210.64,   458.92,   455.91
  337.76,   212.32,   207.68
  338.89,   212.71,   331.73
  340.06,   213.31,   456.10
  333.42,   336.14,   206.18
  335.37,   337.34,   330.67
  337.24,   338.51,   455.48
  329.39,   460.41,   204.91
  331.98,   462.14,   329.72
  334.32,   463.72,   455.01
  461.99,   214.77,   204.29
  463.46,   215.39,   330.57
  465.13,   216.18,   456.30
  458.14,   339.05,   202.77
  459.95,   340.97,   329.14
  461.65,   342.11,   454.87
  454.35,   464.25,   202.25
  456.38,   466.21,   327.85
  458.08,   467.83,   453.60
  209.04,   212.94,   446.27
  212.44,   213.10,   572.69
  216.46,   212.98,   701.84
  211.35,   336.26,   447.38
  214.02,   336.96,   574.04
  216.26,   337.53,   702.87
  212.89,   460.90,   448.39
  215.06,   461.02,   575.04
  215.84,   461.26,   702.15
  333.13,   210.62,   445.44
  336.26,   210.34,   570.56
  340.20,   210.05,   696.22
  334.91,   335.77,   445.88
  337.70,   335.53,   571.47
  340.33,   334.84,   697.50
  336.59,   461.05,   446.40
  339.02,   460.61,   572.41
  340.62,   459.61,   698.34
  458.12,   208.77,   444.63
  461.22,   208.19,   568.18
  464.29,   207.77,   690.61
  459.34,   334.72,   444.26
  462.22,   334.37,   568.53
  465.37,   333.55,   692.04
  460.41,   460.49,   443.89
  463.35,   460.34,   569.36
  466.91,   459.48,   694.13
  210.94,   450.02,   210.23
  211.99,   452.62,   333.51
  212.51,   455.41,   458.37
  207.97,   574.45,   206.78
  208.17,   578.55,   330.95
  208.43,   581.88,   455.55
  204.98,   700.45,   204.32
  204.50,   705.72,   328.32
  204.27,   709.28,   452.21
  335.74,   452.93,   209.51
  336.09,   456.47,   334.35
  336.19,   459.83,   459.65
  332.56,   578.38,   206.88
  332.86,   581.99,   331.96
  332.92,   584.76,   457.03
  329.77,   705.24,   204.90
  329.58,   707.85,   329.88
  329.11,   709.79,   454.22
  460.78,   456.36,   209.02
  460.52,   460.13,   334.69
  459.98,   463.52,   460.43
  457.35,   582.45,   207.29
  457.30,   585.25,   332.51
  457.07,   587.70,   457.93
  453.72,   709.45,   205.86
  454.08,   709.90,   331.03
  454.13,   710.61,   455.68
  210.00,   450.58,   447.48
  206.06,   453.55,   574.08
  200.84,   456.86,   701.19
  207.73,   577.09,   444.82
  204.06,   578.62,   570.76
  198.97,   580.16,   696.55
  205.34,   704.55,   441.64
  201.97,   704.92,   566.24
  198.00,   703.89,   691.50
  333.67,   453.27,   451.67
  329.95,   455.55,   577.70
  325.22,   457.34,   703.78
  332.21,   578.33,   449.16
  328.54,   580.12,   574.80
  324.14,   581.78,   700.62
  330.20,   703.37,   446.47
  326.93,   704.95,   571.14
  324.01,   706.45,   696.48
  457.46,   455.24,   455.38
  454.26,   457.76,   580.76
  451.50,   459.61,   705.52
  456.31,   579.62,   452.91
  453.31,   581.95,   578.52
  450.50,   584.78,   703.94
  455.18,   702.56,   450.73
  452.14,   705.68,   575.60
  449.34,   710.20,   701.07
  449.34,   207.97,   209.52
  450.45,   209.15,   335.62
  451.77,   210.55,   461.18
  446.99,   332.24,   207.25
