27, 125, pa2-debug-b-output1.txt
  201.43,   195.19,   200.36
  405.78,   390.98,   209.43
   98.54,   101.65,   101.14
   96.00,   103.95,   226.32
   94.15,   106.09,   351.57
   95.26,   226.95,    98.91
   92.78,   228.88,   224.67
   91.12,   230.59,   349.31
   92.24,   351.58,    97.35
   89.37,   353.60,   221.92
   87.81,   355.56,   347.58
  223.23,   105.29,   102.95
  221.25,   107.08,   228.28
  219.32,   109.17,   353.36
  219.59,   230.14,   100.96
  218.39,   232.63,   226.05
  215.83,   234.51,   351.12
  216.48,   354.76,    99.20
  214.52,   356.88,   224.15
  212.40,   358.99,   349.23
  348.06,   108.15,   105.44
  346.01,   110.18,   230.00
  343.69,   112.53,   355.49
  345.15,   233.37,   103.39
  343.26,   235.95,   228.67
  340.74,   237.34,   353.37
  341.40,   358.80,   101.05
  340.01,   360.45,   226.53
  337.47,   362.58,   351.46
  101.82,    97.70,   224.69
   98.37,   100.06,   349.88
   94.79,   101.70,   475.04
  104.75,   223.05,   222.76
  101.22,   224.55,   348.36
   97.49,   226.07,   472.71
  107.64,   348.34,   221.58
  103.97,   349.30,   346.19
  100.93,   350.87,   471.33
  227.02,    94.67,   228.74
  223.10,    96.57,   353.39
  219.83,    98.33,   478.12
  229.95,   220.29,   227.00
  226.50,   222.03,   351.81
  222.18,   223.67,   477.09
  232.41,   344.64,   225.05
  229.06,   346.76,   350.09
  225.48,   347.87,   474.62
  351.96,    91.48,   232.21
  348.20,    94.07,   356.79
  344.05,    95.15,   481.45
  354.98,   216.55,   230.07
  351.12,   218.66,   355.71
  347.26,   220.04,   479.74
  357.88,   341.67,   228.64
  354.38,   343.47,   353.27
  350.73,   345.07,   479.03
   99.61,   102.06,   348.99
  101.79,    99.61,   473.60
  103.41,    97.57,   599.16
  102.48,   227.26,   350.86
  103.34,   225.05,   475.55
  104.70,   222.88,   600.88
  104.20,   352.28,   352.66
  105.34,   350.41,   477.85
  107.05,   348.05,   602.89
  225.20,   100.21,   347.23
  226.49,    97.76,   472.14
  228.34,    96.01,   597.02
  227.28,   225.09,   348.90
