6, 12, pa2-debug-b-empivot.txt
  173.34,   237.57,   182.35
  152.00,   282.78,   182.84
  130.66,   328.00,   183.33
  186.88,   243.55,   219.51
  165.53,   288.77,   220.00
  144.19,   333.98,   220.49
  190.14,   166.13,   156.64
  180.49,   156.38,   108.56
  170.84,   146.62,    60.47
  193.46,   205.06,   148.07
  183.81,   195.31,    99.99
  174.16,   185.55,    51.91
  221.69,   234.76,   169.83
  236.55,   258.31,   128.30
  251.40,   281.86,    86.77
  210.92,   203.03,   147.98
  225.78,   226.58,   106.45
  240.63,   250.13,    64.92
  186.36,   242.95,   180.27
  177.03,   292.06,   179.20
  167.70,   341.17,   178.14
  197.88,   245.97,   218.46
  188.55,   295.08,   217.39
  179.22,   344.19,   216.32
  199.57,   212.71,   149.49
  213.88,   236.86,   108.12
  228.20,   261.01,    66.74
  231.96,   226.29,   168.63
  246.28,   250.44,   127.25
  260.59,   274.59,    85.88
  156.04,   219.98,   215.63
  126.76,   255.79,   234.61
   97.49,   291.61,   253.59
  188.32,   242.35,   223.20
  159.05,   278.17,   242.18
  129.77,   313.98,   261.16
  169.21,   233.13,   179.63
  156.28,   275.52,   156.48
  143.36,   317.91,   133.32
  207.85,   242.35,   174.94
  194.92,   284.74,   151.78
  182.00,   327.13,   128.63
  199.07,   196.06,   146.64
  215.14,   200.63,    99.52
  231.21,   205.19,    52.39
  235.98,   203.77,   159.98
  252.05,   208.34,   112.85
  268.12,   212.90,    65.72
  160.33,   226.76,   185.53
  124.24,   245.20,   156.25
   88.15,   263.65,   126.97
  170.39,   200.83,   156.78
  134.31,   219.27,   127.50
   98.22,   237.71,    98.22
  159.77,   224.22,   218.58
  119.92,   254.37,   216.84
   80.07,   284.51,   215.10
  163.43,   226.76,   178.82
  123.57,   256.91,   177.09
   83.72,   287.05,   175.35
  193.00,   173.88,   151.78
  188.40,   172.00,   102.03
  183.81,   170.12,    52.27
  200.72,   213.06,   149.59
  196.12,   211.18,    99.83
  191.52,   209.30,    50.08
  150.69,   179.13,   208.19
  105.06,   177.56,   228.56
   59.42,   175.99,   248.93
  160.94,   208.43,   233.42
  115.31,   206.86,   253.79
   69.67,   205.28,   274.16
