8, 6, 12, pa2-unknown-j-optpivot.txt
   13.22,     9.08, -1499.91
   11.89,     8.18, -1349.92
   14.43,   159.08, -1499.00
   13.11,   158.17, -1349.00
  163.21,     7.86, -1498.60
  161.88,     6.95, -1348.61
  164.42,   157.85, -1497.68
  163.10,   156.95, -1347.69
  410.13,   454.60, -1264.51
  425.35,   493.91, -1237.64
  440.57,   533.23, -1210.76
  457.70,   440.64, -1271.03
  472.92,   479.95, -1244.15
  488.14,   519.27, -1217.27
   -0.33,    12.01, -1499.95
   -0.30,    10.81, -1349.96
   -1.72,   162.00, -1498.75
   -1.69,   160.80, -1348.76
  149.66,    13.40, -1499.97
  149.69,    12.20, -1349.98
  148.27,   163.39, -1498.77
  148.31,   162.19, -1348.78
  428.18,   464.48, -1309.96
  460.07,   491.47, -1337.43
  491.96,   518.45, -1364.90
  435.51,   425.21, -1340.03
  467.40,   452.19, -1367.50
  499.29,   479.18, -1394.97
   -5.62,     8.09, -1499.97
   -5.05,     7.28, -1349.97
   -5.77,   158.09, -1499.16
   -5.21,   157.28, -1349.16
  144.38,     8.25, -1500.53
  144.94,     7.44, -1350.53
  144.23,   158.25, -1499.72
  144.79,   157.44, -1349.72
  362.53,   453.52, -1304.67
  344.22,   494.50, -1326.73
  325.92,   535.47, -1348.78
  398.28,   450.75, -1339.51
  379.98,   491.72, -1361.56
  361.68,   532.69, -1383.62
    1.58,    -8.52, -1499.97
    1.42,    -7.67, -1349.98
    0.52,   141.48, -1500.83
    0.36,   142.33, -1350.83
  151.58,    -7.45, -1499.82
  151.42,    -6.60, -1349.83
  150.51,   142.54, -1500.68
  150.36,   143.39, -1350.68
  410.89,   451.68, -1285.30
  438.22,   493.23, -1280.13
  465.55,   534.78, -1274.96
  448.74,   429.81, -1309.57
  476.07,   471.36, -1304.40
  503.40,   512.91, -1299.23
   -9.85,    -6.77, -1499.95
   -8.87,    -6.09, -1349.96
   -9.67,   143.23, -1500.63
   -8.69,   143.91, -1350.64
  140.15,    -6.95, -1500.94
  141.13,    -6.27, -1350.94
  140.32,   143.05, -1501.61
  141.31,   143.73, -1351.62
  353.60,   413.25, -1338.06
  312.62,   439.95, -1348.46
  271.65,   466.65, -1358.86
  356.29,   434.90, -1293.07
  315.32,   461.60, -1303.47
  274.34,   488.30, -1313.87
   -0.93,     5.03, -1499.99
   -0.84,     4.52, -1349.99
   -0.81,   155.03, -1499.49
   -0.72,   154.52, -1349.49
  149.07,     4.90, -1500.09
  149.16,     4.40, -1350.09
  149.19,   154.90, -1499.58
  149.28,   154.40, -1349.58
  407.69,   463.50, -1299.31
  424.65,   506.97, -1281.36
  441.61,   550.45, -1263.41
  433.28,   438.96, -1264.05
  450.24,   482.43, -1246.11
  467.21,   525.91, -1228.16
   10.49,    -5.90, -1499.95
    9.44,    -5.31, -1349.96
   11.59,   144.09, -1500.53
   10.54,   144.68, -1350.54
  160.48,    -7.00, -1498.90
  159.43,    -6.41, -1348.90
  161.58,   142.99, -1499.48
  160.54,   143.58, -1349.49
  458.12,   389.97, -1263.08
  506.25,   383.84, -1250.98
  554.38,   377.72, -1238.88
  470.20,   389.07, -1311.59
  518.33,   382.94, -1299.49
  566.45,   376.82, -1287.40
    6.18,    -8.07, -1499.97
    5.56,    -7.26, -1349.97
    5.77,   141.93, -1500.77
    5.16,   142.73, -1350.78
  156.18,    -7.66, -1499.35
  155.56,    -6.85, -1349.35
  155.77,   142.34, -1500.16
  155.15,   143.14, -1350.16
  405.98,   426.07, -1349.42
  408.30,   429.79, -1399.22
  410.63,   433.51, -1449.03
  415.19,   377.03, -1352.65
  417.52,   380.75, -1402.46
  419.84,   384.47, -1452.26
    3.36,     6.55, -1499.98
    3.03,     5.90, -1349.98
    4.42,   156.55, -1499.32
    4.08,   155.89, -1349.33
  153.36,     5.50, -1499.65
  153.02,     4.84, -1349.65
  154.41,   155.49, -1498.99
  154.08,   154.84, -1348.99
  381.62,   439.03, -1333.83
  357.16,   447.77, -1376.55
  332.69,   456.51, -1419.28
  388.93,   391.56, -1347.73
  364.46,   400.30, -1390.45
  340.00,   409.04, -1433.17
   14.09,     6.58, -1499.92
   12.68,     5.93, -1349.93
   15.29,   156.58, -1499.25
   13.88,   155.92, -1349.26
  164.07,     5.38, -1498.52
  162.67,     4.72, -1348.52
  165.27,   155.37, -1497.85
  163.87,   154.71, -1347.85
  448.60,   452.91, -1304.48
  488.95,   482.11, -1299.99
  529.29,   511.30, -1295.49
  470.89,   417.83, -1276.70
  511.24,   447.02, -1272.20
  551.58,   476.21, -1267.71
   -5.08,     5.34, -1499.98
   -4.57,     4.80, -1349.98
   -6.25,   155.33, -1499.44
   -5.74,   154.80, -1349.45
  144.91,     6.51, -1500.49
  145.42,     5.98, -1350.49
  143.74,   156.51, -1499.95
  144.25,   155.97, -1349.95
  430.54,   455.57, -1296.22
  473.68,   479.66, -1303.87
  516.82,   503.76, -1311.51
  448.57,   415.64, -1320.32
  491.71,   439.74, -1327.97
  534.85,   463.84, -1335.61
   -9.61,    -1.41, -1499.97
   -8.65,    -1.26, -1349.97
   -8.13,   148.59, -1500.12
   -7.17,   148.73, -1350.12
  140.38,    -2.88, -1500.93
  141.34,    -2.74, -1350.93
  141.86,   147.11, -1501.08
  142.82,   147.25, -1351.08
  434.04,   416.21, -1344.03
  470.41,   409.86, -1377.74
  506.78,   403.51, -1411.46
  437.91,   368.15, -1330.80
  474.28,   361.80, -1364.52
  510.65,   355.45, -1398.23
