6, 12, pa1-unknown-k-empivot.txt
  178.21,   224.84,   235.23
  166.58,   228.50,   285.42
  154.88,   231.90,   335.19
  183.21,   183.44,   238.14
  171.41,   187.45,   288.11
  159.55,   191.28,   337.72
  221.68,   232.52,   220.59
  245.87,   247.18,   264.13
  270.36,   261.74,   307.36
  210.72,   197.73,   238.69
  234.79,   212.66,   282.17
  259.22,   227.49,   325.51
  145.40,   227.87,   197.95
  113.59,   264.90,   217.99
   81.01,   300.32,   237.50
  176.37,   248.11,   213.34
  144.99,   285.19,   232.83
  113.01,   320.97,   252.01
  245.49,   195.49,   186.44
  291.70,   192.09,   206.56
  337.83,   189.04,   226.98
  231.63,   197.48,   224.57
  277.91,   193.99,   244.41
  324.18,   190.87,   264.53
  242.84,   187.66,   173.79
  290.97,   176.52,   182.64
  339.07,   166.11,   192.02
  237.87,   189.23,   214.38
  285.98,   177.96,   223.06
  334.10,   167.38,   232.24
  225.78,   242.88,   184.00
  268.80,   266.83,   180.03
  311.88,   290.78,   175.94
  244.65,   205.79,   180.37
  287.49,   229.92,   176.80
  330.40,   254.04,   173.19
  182.24,   254.12,   202.38
  182.09,   296.91,   233.28
  182.18,   338.90,   264.10
  201.19,   232.77,   231.67
  201.10,   275.57,   262.50
  201.37,   317.61,   293.29
  183.23,   215.66,   239.57
  185.40,   213.46,   291.00
  187.68,   211.35,   342.16
  205.71,   180.59,   236.42
  207.87,   178.82,   287.82
  210.17,   177.26,   338.96
  139.88,   200.44,   175.50
   92.85,   219.70,   173.56
   45.22,   238.29,   174.63
  151.07,   238.07,   188.02
  103.81,   256.51,   185.07
   55.65,   273.65,   184.18
  220.80,   229.75,   223.80
  260.38,   252.70,   245.43
  300.04,   275.61,   266.69
  242.53,   217.05,   191.74
  281.88,   240.12,   213.59
  321.30,   263.11,   235.09
  206.08,   236.51,   227.28
  217.57,   253.30,   275.39
  229.40,   269.77,   323.33
  200.76,   198.21,   241.28
  212.01,   215.31,   289.24
  223.67,   232.17,   337.13
  188.23,   201.74,   131.89
  195.18,   218.21,    85.93
  201.56,   234.16,    42.17
  211.49,   231.60,   146.91
  218.93,   247.67,   100.88
  226.20,   262.92,    56.66
