8, 6, 12, pa2-debug-f-optpivot.txt
   -9.27,    -1.71, -1499.97
   -8.35,    -1.54, -1349.97
   -7.86,   148.28, -1500.15
   -6.94,   148.45, -1350.15
  140.72,    -3.12, -1500.90
  141.64,    -2.95, -1350.90
  142.13,   146.87, -1501.08
  143.05,   147.04, -1351.08
  350.17,   406.58, -1323.34
  301.09,   411.94, -1315.46
  252.01,   417.31, -1307.58
  358.12,   406.76, -1273.98
  309.04,   412.12, -1266.10
  259.96,   417.48, -1258.22
    3.33,   -14.92, -1499.92
    3.00,   -13.43, -1349.93
    4.63,   135.06, -1501.41
    4.30,   136.56, -1351.42
  153.32,   -16.22, -1499.58
  152.99,   -14.73, -1349.58
  154.63,   133.76, -1501.07
  154.30,   135.26, -1351.07
  409.96,   362.81, -1257.98
  412.99,   359.48, -1208.18
  416.03,   356.16, -1158.38
  423.93,   410.76, -1255.63
  426.97,   407.43, -1205.83
  430.00,   404.11, -1156.03
   12.11,    -9.09, -1499.92
   10.90,    -8.18, -1349.93
   11.48,   140.91, -1500.84
   10.26,   141.82, -1350.85
  162.11,    -8.44, -1498.72
  160.90,    -7.53, -1348.72
  161.47,   141.55, -1499.63
  160.26,   142.46, -1349.64
  429.87,   407.97, -1356.40
  459.28,   401.80, -1396.37
  488.69,   395.64, -1436.33
  461.49,   380.67, -1328.93
  490.89,   374.50, -1368.89
  520.30,   368.33, -1408.85
   13.84,    -9.19, -1499.91
   12.45,    -8.27, -1349.92
   15.10,   140.80, -1500.82
   13.71,   141.72, -1350.82
  163.83,   -10.44, -1498.52
  162.44,    -9.52, -1348.53
  165.08,   139.55, -1499.42
  163.70,   140.47, -1349.43
  448.08,   441.91, -1284.48
  486.03,   474.43, -1282.99
  523.97,   506.96, -1281.50
  473.60,   413.63, -1316.88
  511.54,   446.15, -1315.39
  549.49,   478.68, -1313.90
    3.01,     1.63, -1500.00
    2.71,     1.47, -1350.00
    2.09,   151.63, -1499.83
    1.79,   151.47, -1349.84
  153.00,     2.55, -1499.69
  152.70,     2.39, -1349.69
  152.08,   152.55, -1499.53
  151.78,   152.38, -1349.53
  402.49,   432.71, -1353.37
  394.61,   430.10, -1402.68
  386.73,   427.48, -1451.98
  396.96,   383.14, -1349.86
  389.08,   380.53, -1399.16
  381.19,   377.91, -1448.47
   -9.80,    -1.55, -1499.97
   -8.82,    -1.40, -1349.97
  -10.34,   148.45, -1500.12
   -9.36,   148.60, -1350.12
  140.20,    -1.02, -1500.95
  141.18,    -0.86, -1350.95
  139.66,   148.98, -1501.10
  140.64,   149.14, -1351.10
  441.61,   437.73, -1291.78
  478.85,   450.69, -1261.03
  516.08,   463.66, -1230.28
  427.89,   401.68, -1259.96
  465.12,   414.65, -1229.21
  502.36,   427.61, -1198.47
   10.41,     1.34, -1499.96
    9.37,     1.20, -1349.97
   10.47,   151.34, -1499.83
    9.43,   151.20, -1349.83
  160.41,     1.28, -1498.92
  159.37,     1.14, -1348.93
  160.47,   151.28, -1498.79
  159.43,   151.14, -1348.79
  390.87,   431.07, -1344.04
  389.49,   449.95, -1390.32
  388.11,   468.83, -1436.59
  439.76,   421.98, -1349.20
  438.38,   440.86, -1395.48
  437.00,   459.74, -1441.76
  -14.32,    10.86, -1499.89
  -12.89,     9.77, -1349.90
  -15.02,   160.85, -1498.80
  -13.58,   159.77, -1348.81
  135.67,    11.56, -1501.32
  137.11,    10.48, -1351.33
  134.98,   161.56, -1500.23
  136.41,   160.47, -1350.24
  366.70,   440.74, -1348.07
  361.27,   450.89, -1396.73
  355.85,   461.05, -1445.39
  408.73,   415.54, -1358.02
  403.30,   425.70, -1406.67
  397.88,   435.86, -1455.33
  -12.54,    -5.66, -1499.94
  -11.29,    -5.10, -1349.94
  -12.97,   144.33, -1500.50
  -11.71,   144.90, -1350.51
  137.45,    -5.24, -1501.19
  138.71,    -4.68, -1351.20
  137.03,   144.75, -1501.76
  138.28,   145.32, -1351.76
  343.64,   381.97, -1305.79
  302.18,   368.16, -1281.49
  260.73,   354.34, -1257.19
  364.30,   396.11, -1262.51
  322.84,   382.30, -1238.21
  281.38,   368.48, -1213.91
   11.14,   -13.82, -1499.89
   10.03,   -12.43, -1349.91
   11.40,   136.18, -1501.27
   10.29,   137.56, -1351.29
  161.14,   -14.07, -1498.78
  160.02,   -12.68, -1348.79
  161.40,   135.93, -1500.16
  160.28,   137.31, -1350.17
  390.17,   404.84, -1256.86
  378.70,   433.14, -1217.27
  367.23,   461.43, -1177.67
  422.61,   439.62, -1272.31
  411.13,   467.91, -1232.72
  399.66,   496.21, -1193.12
    3.15,     8.39, -1499.97
    2.83,     7.55, -1349.98
    4.62,   158.38, -1499.13
    4.30,   157.54, -1349.13
  153.14,     6.92, -1499.67
  152.82,     6.08, -1349.67
  154.61,   156.91, -1498.82
  154.29,   156.07, -1348.83
  396.73,   417.39, -1353.01
  393.53,   442.96, -1395.86
  390.32,   468.53, -1438.70
  425.23,   453.57, -1333.55
  422.03,   479.14, -1376.40
  418.82,   504.71, -1419.25
   -8.67,   -11.81, -1499.93
   -7.80,   -10.63, -1349.94
   -9.47,   138.18, -1501.11
   -8.61,   139.36, -1351.11
  141.33,   -11.01, -1500.80
  142.19,    -9.83, -1350.81
  140.52,   138.98, -1501.98
  141.39,   140.16, -1351.99
  388.16,   413.21, -1362.14
  389.63,   405.79, -1411.57
  391.10,   398.36, -1460.99
  410.31,   368.98, -1354.84
  411.77,   361.56, -1404.26
  413.24,   354.13, -1453.69
