8, 6, 12, pa2-debug-d-optpivot.txt
   -2.47,     2.01, -1500.00
   -2.22,     1.81, -1350.00
   -1.25,   152.01, -1499.80
   -1.00,   151.81, -1349.80
  147.53,     0.79, -1500.25
  147.77,     0.59, -1350.25
  148.75,   150.79, -1500.05
  148.99,   150.59, -1350.05
  377.75,   417.03, -1258.05
  367.34,   456.32, -1228.94
  356.94,   495.62, -1199.83
  407.42,   445.76, -1286.23
  397.02,   485.05, -1257.12
  386.61,   524.35, -1228.00
  -10.20,    -6.71, -1499.95
   -9.18,    -6.04, -1349.96
  -11.64,   143.28, -1500.61
  -10.62,   143.95, -1350.62
  139.79,    -5.28, -1500.98
  140.81,    -4.61, -1350.98
  138.35,   144.71, -1501.64
  139.37,   145.39, -1351.64
  336.97,   381.76, -1322.58
  296.27,   391.45, -1349.95
  255.56,   401.15, -1377.32
  360.21,   420.89, -1343.28
  319.51,   430.58, -1370.66
  278.81,   440.28, -1398.03
   -0.47,   -12.05, -1499.95
   -0.43,   -10.85, -1349.96
   -0.63,   137.94, -1501.16
   -0.58,   139.15, -1351.16
  149.53,   -11.90, -1500.00
  149.57,   -10.69, -1350.00
  149.37,   138.10, -1501.21
  149.42,   139.30, -1351.21
  394.90,   436.66, -1287.98
  411.25,   479.56, -1268.16
  427.60,   522.45, -1248.34
  440.04,   416.28, -1281.11
  456.39,   459.18, -1261.28
  472.73,   502.07, -1241.46
  -12.34,     9.44, -1499.92
  -11.10,     8.50, -1349.93
  -13.49,   159.44, -1498.97
  -12.25,   158.49, -1348.97
  137.66,    10.60, -1501.15
  138.89,     9.66, -1351.15
  136.50,   160.60, -1500.19
  137.74,   159.65, -1350.20
  335.82,   424.40, -1303.46
  300.96,   457.95, -1316.08
  266.10,   491.49, -1328.69
  370.84,   452.53, -1325.42
  335.98,   486.08, -1338.04
  301.12,   519.63, -1350.65
    4.10,     5.68, -1499.98
    3.69,     5.11, -1349.99
    2.84,   155.67, -1499.42
    2.43,   155.11, -1349.42
  154.09,     6.94, -1499.57
  153.68,     6.37, -1349.57
  152.84,   156.93, -1499.00
  152.43,   156.36, -1349.01
  427.74,   451.26, -1304.57
  463.77,   484.48, -1294.64
  499.79,   517.70, -1284.70
  448.66,   419.01, -1272.58
  484.68,   452.24, -1262.65
  520.71,   485.46, -1252.72
   -1.26,    10.06, -1499.97
   -1.13,     9.06, -1349.97
   -1.54,   160.06, -1498.96
   -1.42,   159.05, -1348.96
  148.74,    10.35, -1500.09
  148.86,     9.34, -1350.09
  148.46,   160.34, -1499.08
  148.58,   159.34, -1349.09
  349.32,   392.73, -1319.69
  307.94,   405.11, -1344.89
  266.57,   417.49, -1370.09
  368.15,   438.25, -1328.26
  326.77,   450.63, -1353.45
  285.40,   463.01, -1378.65
   -1.10,   -13.59, -1499.94
   -0.99,   -12.23, -1349.94
   -0.17,   136.40, -1501.30
   -0.06,   137.76, -1351.30
  148.90,   -14.52, -1500.04
  149.01,   -13.16, -1350.05
  149.83,   135.47, -1501.40
  149.94,   136.83, -1351.41
  399.69,   427.56, -1276.90
  403.24,   477.26, -1272.77
  406.79,   526.96, -1268.63
  414.26,   430.49, -1324.64
  417.82,   480.19, -1320.50
  421.37,   529.89, -1316.37
   11.20,     7.73, -1499.94
   10.08,     6.95, -1349.94
   10.20,   157.72, -1499.17
    9.08,   156.95, -1349.18
  161.19,     8.72, -1498.81
  160.07,     7.95, -1348.82
  160.19,   158.72, -1498.05
  159.07,   157.94, -1348.05
  422.56,   416.63, -1243.55
  454.00,   419.46, -1204.77
  485.43,   422.29, -1165.99
  458.33,   395.00, -1270.97
  489.77,   397.82, -1232.20
  521.20,   400.65, -1193.42
    1.16,    14.75, -1499.93
    1.04,    13.27, -1349.93
    0.96,   164.74, -1498.45
    0.84,   163.26, -1348.46
  151.16,    14.94, -1499.81
  151.04,    13.47, -1349.82
  150.96,   164.94, -1498.33
  150.84,   163.46, -1348.34
  422.18,   442.13, -1258.19
  454.96,   456.30, -1223.20
  487.74,   470.48, -1188.20
  448.22,   400.09, -1265.56
  481.00,   414.26, -1230.56
  513.78,   428.44, -1195.57
  -13.93,    -2.66, -1499.93
  -12.53,    -2.39, -1349.94
  -15.05,   147.34, -1500.19
  -13.65,   147.60, -1350.20
  136.06,    -1.55, -1501.33
  137.45,    -1.28, -1351.33
  134.94,   148.45, -1501.58
  136.34,   148.72, -1351.59
  380.96,   446.63, -1324.20
  393.23,   485.36, -1353.35
  405.50,   524.09, -1382.50
  417.38,   419.43, -1345.03
  429.65,   458.15, -1374.17
  441.92,   496.88, -1403.32
   -4.53,    -1.49, -1499.99
   -4.08,    -1.34, -1349.99
   -4.00,   148.51, -1500.14
   -3.54,   148.66, -1350.14
  145.46,    -2.03, -1500.45
  145.92,    -1.88, -1350.45
  146.00,   147.97, -1500.60
  146.46,   148.12, -1350.60
  359.48,   420.12, -1276.71
  334.65,   435.67, -1236.20
  309.81,   451.23, -1195.69
  389.68,   392.79, -1247.70
  364.84,   408.35, -1207.19
  340.01,   423.91, -1166.68
   -6.47,     4.31, -1499.98
   -5.82,     3.88, -1349.98
   -7.54,   154.30, -1499.54
   -6.89,   153.87, -1349.55
  143.53,     5.38, -1500.62
  144.17,     4.95, -1350.63
  142.46,   155.37, -1500.19
  143.10,   154.94, -1350.19
  385.55,   428.25, -1349.39
  395.45,   438.78, -1397.26
  405.36,   449.31, -1445.12
  421.27,   393.26, -1349.70
  431.17,   403.79, -1397.57
  441.07,   414.32, -1445.43
