6, 12, pa1-unknown-h-empivot.txt
  160.90,   216.87,   209.11
  121.81,   243.96,   216.07
   84.70,   269.16,   221.36
  172.15,   223.47,   246.06
  132.52,   249.41,   253.94
   94.44,   273.43,   260.98
  204.14,   194.61,   268.13
  218.20,   205.93,   309.76
  232.69,   215.56,   350.69
  239.19,   213.18,   254.86
  253.18,   223.10,   296.93
  267.57,   231.08,   338.62
  171.86,   234.13,   216.90
  145.45,   271.95,   195.32
  119.90,   309.04,   171.88
  187.91,   226.45,   180.54
  160.63,   265.11,   158.38
  133.99,   302.71,   134.35
  153.89,   195.50,   225.69
  108.44,   209.70,   214.17
   65.35,   225.02,   197.49
  166.82,   217.54,   194.61
  121.31,   232.25,   183.33
   78.43,   247.66,   167.71
  153.73,   190.19,   227.00
  106.91,   202.11,   218.66
   62.25,   215.09,   204.93
  164.65,   218.26,   199.76
  118.12,   230.42,   191.71
   74.18,   243.27,   179.05
  222.16,   250.26,   209.28
  250.24,   298.49,   208.05
  277.60,   345.60,   206.67
  250.32,   230.36,   227.20
  278.30,   277.77,   226.34
  305.54,   324.17,   225.53
  221.40,   241.11,   188.85
  249.29,   287.08,   170.70
  277.11,   331.94,   152.35
  249.28,   234.11,   214.47
  276.84,   279.74,   196.90
  304.16,   324.90,   179.16
  163.78,   196.04,   249.27
  137.02,   202.44,   287.99
  109.46,   207.27,   326.47
  198.16,   202.95,   267.61
  171.30,   209.82,   306.15
  144.08,   215.64,   344.01
  185.02,   235.67,   192.47
  165.53,   284.31,   183.80
  146.54,   331.66,   173.77
  189.73,   245.84,   230.72
  170.36,   293.55,   222.51
  151.59,   340.32,   212.94
  194.99,   174.15,   263.00
  178.80,   177.78,   306.18
  162.27,   181.23,   348.39
  188.53,   215.07,   262.70
  172.51,   216.59,   305.58
  156.16,   217.98,   347.52
  214.91,   238.31,   251.29
  234.90,   283.94,   267.70
  254.67,   326.73,   284.05
  240.84,   242.08,   220.31
  260.37,   289.03,   236.91
  279.36,   333.27,   253.37
  178.33,   185.91,   171.22
  152.12,   203.28,   125.91
  124.65,   222.38,    75.99
  186.59,   228.59,   183.23
  161.39,   244.58,   138.72
  135.16,   261.04,    90.07
