6, 12, pa1-debug-g-empivot.txt
  148.28,   194.80,   173.36
   98.03,   199.09,   166.53
   47.67,   203.37,   157.65
  144.65,   207.01,   212.41
   93.93,   211.30,   205.26
   42.32,   215.48,   195.24
  210.64,   206.62,   249.37
  226.56,   232.75,   288.04
  242.37,   258.95,   326.14
  215.32,   238.57,   226.03
  231.55,   264.86,   264.33
  247.55,   291.10,   302.04
  225.46,   240.67,   189.59
  266.31,   269.11,   180.34
  307.04,   297.76,   171.01
  248.30,   208.25,   189.98
  288.95,   236.63,   180.83
  329.65,   265.23,   171.66
  210.67,   219.73,   151.84
  228.45,   254.53,   121.46
  246.38,   289.11,    91.13
  217.72,   243.42,   184.46
  235.99,   278.61,   154.03
  254.25,   313.64,   123.62
  201.31,   226.18,   154.17
  215.58,   263.84,   125.70
  230.01,   301.27,    96.90
  220.07,   242.86,   186.19
  234.87,   281.01,   157.81
  249.65,   318.95,   129.35
  143.67,   193.82,   211.62
  101.51,   191.38,   239.83
   58.19,   188.24,   266.22
  166.54,   194.79,   244.50
  124.42,   192.43,   273.19
   81.47,   189.52,   300.40
  192.76,   241.67,   171.48
  202.74,   274.20,   135.44
  212.54,   306.29,    98.63
  220.03,   217.20,   154.25
  229.86,   249.84,   118.48
  239.50,   281.91,    82.46
  176.99,   197.91,   147.11
  169.91,   212.06,    98.24
  160.82,   224.64,    46.96
  205.40,   225.71,   154.40
  199.11,   240.16,   106.02
  191.04,   253.24,    55.55
  156.69,   223.24,   225.42
  133.98,   253.06,   259.60
  110.76,   282.85,   292.14
  192.48,   229.44,   241.82
  170.02,   259.51,   276.16
  147.12,   289.76,   309.06
  214.27,   222.32,   154.61
  245.30,   234.58,   116.82
  276.81,   246.47,    80.41
  240.65,   195.46,   166.32
  271.98,   207.91,   128.89
  304.14,   220.05,    92.96
  204.39,   249.21,   200.17
  224.18,   292.93,   213.92
  243.89,   336.69,   226.89
  227.42,   230.58,   225.48
  246.94,   274.30,   238.90
  266.47,   318.01,   251.73
  179.38,   191.81,   250.20
  153.33,   202.92,   292.77
  126.70,   214.09,   334.24
  163.08,   223.37,   233.17
  136.94,   234.48,   275.26
  110.23,   245.49,   315.98
