8, 8, 27, 125, pa2-debug-e-calreadings.txt
   -7.66,    10.73, -1499.94
   -6.89,     9.65, -1349.95
   -7.73,   160.72, -1498.87
   -6.96,   159.65, -1348.87
  142.34,    10.80, -1500.71
  143.10,     9.73, -1350.71
  142.27,   160.79, -1499.63
  143.04,   159.72, -1349.64
   93.22,   108.38, -1401.58
   99.31,   103.83, -1151.70
   87.58,   358.27, -1396.90
   93.66,   353.73, -1147.01
  343.08,   114.14, -1407.57
  349.17,   109.59, -1157.68
  337.44,   364.03, -1402.88
  343.53,   359.48, -1153.00
  105.22,    99.24,    99.36
  110.06,   101.72,   225.93
  104.30,    99.30,   347.56
  102.10,   225.62,   101.90
  105.15,   228.13,   228.22
  101.71,   224.09,   349.15
   93.38,   348.08,   101.55
   95.71,   349.39,   226.45
  100.09,   347.78,   351.25
  234.09,   102.54,    98.39
  238.68,   102.73,   223.75
  230.75,    99.90,   344.69
  230.54,   228.42,    99.38
  233.00,   229.58,   226.56
  228.81,   224.42,   347.58
  217.92,   348.20,    98.21
  220.89,   350.82,   225.71
  225.85,   348.49,   349.56
  355.68,   103.56,    94.28
  357.87,    99.94,   217.81
  356.53,    96.62,   343.32
  353.66,   228.36,    93.35
  355.46,   226.72,   219.70
  354.58,   219.88,   345.94
  344.79,   352.19,    94.49
  348.12,   351.38,   224.17
  349.39,   347.93,   348.58
    6.04,    -1.33, -1499.99
    5.44,    -1.20, -1349.99
    6.99,   148.67, -1500.12
    6.38,   148.80, -1350.12
  156.04,    -2.27, -1499.38
  155.43,    -2.14, -1349.38
  156.98,   147.72, -1499.51
  156.38,   147.86, -1349.51
  103.85,    96.83, -1274.76
  105.07,    95.64, -1024.76
  104.20,   346.83, -1273.56
  105.42,   345.64, -1023.57
  353.85,    96.49, -1275.98
  355.07,    95.30, -1025.98
  354.19,   346.49, -1274.78
  355.41,   345.29, -1024.79
  104.82,   103.31,   227.57
   98.03,   101.42,   349.39
   91.72,    96.92,   471.60
  102.30,   229.70,   229.09
   97.74,   226.25,   350.19
   93.29,   222.16,   471.91
   95.22,   351.05,   226.73
   98.37,   350.13,   351.62
  101.56,   348.78,   476.67
  233.91,   102.37,   226.80
  224.45,   100.26,   347.64
  216.81,    96.84,   469.95
  230.43,   229.16,   228.90
  224.83,   224.74,   349.81
