8, 6, 12, pa2-debug-b-optpivot.txt
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  410.56,   407.17, -1237.27
  435.11,   427.48, -1198.73
  459.65,   447.79, -1160.19
  450.08,   415.41, -1266.78
  474.62,   435.72, -1228.24
  499.16,   456.03, -1189.70
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  432.35,   439.87, -1285.15
  469.16,   472.13, -1295.34
  505.97,   504.39, -1305.54
  452.84,   406.62, -1316.37
  489.65,   438.88, -1326.56
  526.47,   471.15, -1336.76
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  421.49,   419.68, -1245.24
  454.40,   445.47, -1217.82
  487.32,   471.25, -1190.40
  455.89,   413.85, -1281.05
  488.81,   439.64, -1253.63
  521.72,   465.42, -1226.21
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  451.06,   422.74, -1298.70
  492.91,   435.61, -1322.85
  534.76,   448.48, -1347.00
  444.19,   384.97, -1330.73
  486.04,   397.84, -1354.88
  527.89,   410.71, -1379.03
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  374.58,   379.01, -1245.75
  347.31,   391.27, -1205.68
  320.03,   403.53, -1165.61
  382.44,   427.47, -1255.23
  355.16,   439.73, -1215.16
  327.89,   451.99, -1175.08
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  393.93,   416.51, -1242.27
  392.52,   456.12, -1211.78
  391.11,   495.73, -1181.30
  414.82,   444.68, -1277.90
  413.42,   484.28, -1247.42
  412.01,   523.89, -1216.94
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  358.01,   413.37, -1309.05
  329.40,   451.46, -1324.23
  300.79,   489.56, -1339.41
  396.34,   444.79, -1302.45
  367.73,   482.88, -1317.63
  339.12,   520.97, -1332.81
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  413.32,   427.49, -1248.91
  436.90,   465.39, -1226.37
  460.47,   503.29, -1203.84
  445.40,   430.27, -1287.16
  468.98,   468.17, -1264.62
  492.55,   506.07, -1242.09
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  433.22,   439.44, -1295.48
  460.16,   477.59, -1277.63
  487.10,   515.74, -1259.78
  432.23,   418.83, -1249.94
  459.17,   456.98, -1232.09
  486.11,   495.13, -1214.23
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  447.45,   412.89, -1260.43
  495.65,   419.26, -1248.76
  543.85,   425.64, -1237.09
  460.51,   381.82, -1297.36
  508.71,   388.19, -1285.69
  556.90,   394.57, -1274.03
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  379.09,   413.25, -1246.79
  357.24,   450.87, -1222.13
  335.40,   488.49, -1197.48
  388.78,   443.95, -1285.04
  366.94,   481.57, -1260.39
  345.09,   519.19, -1235.74
    0.00,     0.00, -1500.00
    0.00,     0.00, -1350.00
    0.00,   150.00, -1500.00
    0.00,   150.00, -1350.00
  150.00,     0.00, -1500.00
  150.00,     0.00, -1350.00
  150.00,   150.00, -1500.00
  150.00,   150.00, -1350.00
  371.82,   434.65, -1282.50
  352.31,   471.68, -1255.15
  332.80,   508.71, -1227.80
  400.72,   421.38, -1243.92
  381.22,   458.41, -1216.57
  361.71,   495.44, -1189.22
