6,6,pa2-debug-f-em-fiducialss.txt
  432.73,   330.24,   464.86
  393.64,   335.51,   493.92
  354.91,   340.16,   522.49
  428.43,   369.87,   453.44
  389.60,   374.91,   482.16
  351.38,   378.87,   510.76
  352.68,   437.77,   322.34
  342.13,   483.12,   305.55
  331.59,   527.71,   288.76
  388.51,   443.30,   307.23
  377.74,   488.59,   290.22
  367.28,   533.29,   273.42
  352.36,   317.76,   362.14
  331.04,   319.21,   407.00
  309.61,   319.68,   452.07
  387.00,   330.22,   380.20
  365.79,   331.49,   425.37
  344.52,   332.04,   469.91
  378.24,   464.04,   435.77
  400.13,   502.16,   410.72
  422.41,   539.59,   384.91
  393.02,   438.78,   410.95
  414.54,   476.74,   386.15
  436.89,   514.20,   360.56
  339.98,   351.75,   474.12
  325.70,   398.60,   478.26
  311.68,   444.16,   482.80
  351.85,   351.09,   512.78
  336.97,   397.90,   516.86
  323.00,   443.84,   521.21
  468.80,   413.76,   455.50
  483.60,   461.39,   461.35
  499.47,   507.55,   466.77
  487.97,   412.60,   421.23
  502.80,   459.99,   427.47
  518.63,   506.66,   432.82
