6,6,pa2-unknown-j-em-fiducialss.txt
  415.60,   555.18,   410.73
  455.87,   575.91,   395.67
  496.42,   595.83,   380.06
  438.21,   530.23,   433.38
  478.52,   551.03,   418.50
  518.51,   571.43,   402.38
  468.51,   537.57,   446.83
  465.54,   570.24,   409.67
  462.49,   601.88,   371.79
  507.67,   537.29,   446.69
  504.72,   569.95,   409.07
  501.91,   602.19,   371.19
  439.06,   490.39,   333.06
  487.11,   497.87,   323.56
  534.71,   504.59,   313.73
  445.57,   500.06,   371.24
  492.91,   506.93,   362.25
  540.55,   513.58,   352.43
  405.60,   422.52,   408.31
  362.26,   424.11,   431.76
  318.33,   426.23,   454.93
  425.74,   424.66,   443.07
  382.76,   427.04,   466.50
  338.90,   429.40,   489.66
  520.93,   491.04,   369.10
  547.49,   526.72,   387.60
  573.27,   562.26,   406.05
  541.56,   463.77,   390.88
  567.92,   499.67,   409.55
  593.83,   535.10,   428.25
  416.60,   408.57,   490.20
  391.67,   446.55,   513.46
  366.33,   483.77,   536.92
  449.49,   431.67,   491.63
  424.23,   469.21,   515.41
  399.08,   505.96,   538.50
