16, 400, PA5-J-Unknown-SampleReadingsTest.txt 6
  -94.34,   -47.78,   116.61
  -48.39,    -7.68,    62.92
  -89.60,     7.09,   108.96
   -0.82,   -22.49,    93.12
  -11.14,   -57.48,    46.38
  -41.33,     6.22,    41.95
  -11.79,   -28.53,   -82.31
    9.34,     6.98,   -45.25
   20.83,     4.32,  -103.88
    7.07,    -4.67,   -61.59
   25.27,    20.41,   -91.52
  -35.16,    18.66,   -87.31
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -39.75,   -33.12,   191.83
    5.95,     6.90,   138.17
  -35.15,    21.53,   184.18
   53.66,    -7.95,   168.19
   43.23,   -42.82,   121.51
   13.12,    20.77,   116.95
   -9.45,   -26.89,   -80.51
   11.68,     8.96,   -43.84
   22.95,     5.65,  -102.53
    9.31,    -2.88,   -60.07
   27.48,    21.85,   -90.23
  -32.91,    19.97,   -85.98
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -50.58,   -22.61,   145.52
   -4.76,    17.61,    91.84
  -45.92,    32.25,   137.72
   42.77,     2.58,   121.75
   32.45,   -32.35,    75.16
    2.39,    31.49,    70.63
   -7.28,   -28.85,   -82.08
   13.64,     6.47,   -44.78
   25.17,     4.13,  -103.40
   11.47,    -5.00,   -61.18
   29.51,    20.33,   -90.84
  -30.93,    18.05,   -86.93
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -88.24,   -50.00,    80.38
  -42.28,    -9.96,    26.85
  -83.45,     4.79,    72.87
    5.28,   -24.71,    56.79
   -5.09,   -59.64,    10.21
  -35.17,     4.05,     5.62
  -13.51,   -28.43,   -82.12
    7.28,     7.86,   -45.64
   18.56,     4.60,  -104.31
    5.17,    -4.01,   -61.78
   22.77,    21.03,   -92.17
  -37.61,    18.18,   -87.70
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -79.29,   -59.21,   125.16
  -33.50,   -19.26,    71.59
  -74.61,    -4.48,   117.53
   14.04,   -34.03,   101.53
    3.77,   -68.96,    55.06
  -26.32,    -5.36,    50.45
  -13.20,   -27.68,   -80.14
    7.90,     7.92,   -43.41
   19.11,     4.95,  -102.11
    5.59,    -3.89,   -59.71
   23.71,    21.03,   -89.90
  -36.75,    19.30,   -85.43
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -33.12,   -28.89,   155.34
   12.85,    11.24,   101.67
  -28.31,    25.76,   147.65
   60.48,    -3.77,   131.64
   50.13,   -38.55,    85.06
   19.88,    25.00,    80.57
  -12.65,   -28.72,   -82.94
    8.44,     6.76,   -45.88
   19.71,     4.18,  -104.67
    6.24,    -4.99,   -62.27
   24.04,    20.34,   -92.14
  -36.32,    18.10,   -87.64
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -63.76,   -46.39,    78.18
  -17.92,    -6.34,    24.50
  -59.16,     8.25,    70.54
   29.61,   -21.27,    54.47
   19.18,   -56.20,     7.91
  -10.94,     7.62,     3.39
  -10.02,   -26.71,   -83.68
   10.97,     8.49,   -46.49
   22.50,     5.95,  -105.15
    8.72,    -3.06,   -62.76
   26.88,    22.04,   -92.62
  -33.48,    20.35,   -88.52
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -57.31,   -32.84,   189.73
  -11.41,     7.18,   136.10
  -52.57,    21.76,   182.06
   36.06,    -7.66,   166.13
   25.80,   -42.52,   119.62
   -4.47,    21.16,   114.98
   -7.13,   -28.64,   -81.31
   13.97,     6.67,   -44.31
   25.29,     4.32,  -103.05
   11.76,    -4.77,   -60.62
   29.78,    20.39,   -90.56
  -30.60,    18.46,   -85.99
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -55.58,   -45.59,   135.92
   -9.72,    -5.58,    82.23
  -50.85,     9.12,   128.33
   38.01,   -20.49,   112.32
   27.52,   -55.30,    65.72
   -2.57,     8.30,    61.12
   -6.36,   -29.82,   -80.58
   14.73,     5.99,   -43.73
   26.02,     2.97,  -102.38
   12.41,    -5.74,   -59.90
   30.54,    19.16,   -89.95
  -29.92,    16.99,   -85.84
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -53.39,   -52.25,    87.85
   -7.46,   -12.17,    34.09
  -48.59,     2.51,    80.26
   40.12,   -27.05,    64.25
   29.77,   -61.97,    17.65
   -0.27,     1.59,    12.94
   -8.82,   -28.61,   -82.74
   11.66,     7.02,   -45.69
   23.58,     4.15,  -104.28
    9.68,    -4.73,   -61.93
   27.79,    20.50,   -91.85
  -32.58,    18.30,   -88.03
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -95.10,   -43.15,    98.14
  -49.18,    -3.08,    44.46
  -90.32,    11.59,    90.55
   -1.60,   -17.97,    74.43
  -11.86,   -52.89,    27.80
  -41.97,    10.70,    23.29
  -13.88,   -28.47,   -82.39
    7.53,     7.55,   -45.86
   18.54,     4.03,  -104.69
    5.07,    -4.45,   -62.09
   23.15,    20.26,   -92.41
  -37.25,    18.61,   -87.91
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -49.64,   -18.85,   193.53
   -3.67,    21.42,   139.94
  -44.87,    36.08,   185.89
   43.89,     6.36,   169.93
   33.48,   -28.52,   123.43
    3.31,    35.24,   118.74
  -13.48,   -27.32,   -82.43
    7.14,     8.15,   -45.26
   19.00,     5.41,  -103.85
    5.07,    -3.43,   -61.67
   23.30,    21.65,   -91.52
  -37.07,    19.50,   -87.52
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -61.84,   -43.31,   134.00
  -16.13,    -3.29,    80.32
  -57.17,    11.29,   126.38
   31.64,   -18.21,   110.48
   21.18,   -53.09,    63.92
   -8.92,    10.55,    59.35
  -11.11,   -28.86,   -83.44
    9.72,     6.66,   -46.20
   21.44,     4.24,  -104.93
    7.69,    -5.03,   -62.55
   25.77,    20.22,   -92.32
  -34.78,    18.07,   -88.24
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
