6,4,pa2-debug-d-EM-nav.txt
  384.47,   553.16,   504.04
  358.71,   568.82,   543.92
  332.94,   584.48,   583.81
  416.66,   573.05,   517.02
  390.89,   588.71,   556.90
  365.12,   604.37,   596.79
  426.80,   504.57,   474.68
  441.58,   512.46,   427.57
  456.36,   520.35,   380.46
  417.38,   466.82,   465.40
  432.16,   474.71,   418.29
  446.94,   482.60,   371.18
  512.23,   434.13,   442.56
  561.25,   443.29,   438.88
  610.26,   452.46,   435.20
  512.61,   447.27,   480.34
  561.63,   456.43,   476.66
  610.64,   465.59,   472.98
  378.80,   541.96,   492.64
  420.14,   550.10,   519.56
  461.48,   558.24,   546.48
  399.23,   549.31,   459.05
  440.57,   557.45,   485.97
  481.91,   565.59,   512.89
