27, 125, pa2-debug-d-output1.txt
  192.41,   195.62,   199.46
  401.94,   393.63,   198.88
   98.02,   100.53,   100.65
  101.33,    97.92,   225.58
  104.64,    95.31,   350.51
   99.52,   225.50,   103.23
  102.84,   222.89,   228.16
  106.15,   220.27,   353.09
  101.03,   350.46,   105.80
  104.35,   347.85,   230.73
  107.66,   345.24,   355.66
  222.96,    99.09,    97.31
  226.28,    96.48,   222.24
  229.59,    93.87,   347.17
  224.47,   224.06,    99.88
  227.79,   221.45,   224.81
  231.10,   218.83,   349.74
  225.98,   349.02,   102.46
  229.29,   346.41,   227.39
  232.61,   343.80,   352.32
  347.91,    97.65,    93.96
  351.22,    95.04,   218.89
  354.54,    92.43,   343.82
  349.42,   222.62,    96.54
  352.73,   220.01,   221.47
  356.05,   217.39,   346.40
  350.93,   347.58,    99.11
  354.24,   344.97,   224.04
  357.56,   342.36,   348.97
   99.30,   101.74,   226.14
  101.73,    98.46,   351.08
  104.16,    95.18,   476.01
  101.68,   226.67,   229.37
  104.10,   223.40,   354.31
  106.53,   220.12,   479.24
  104.05,   351.61,   232.61
  106.48,   348.33,   357.54
  108.90,   345.05,   482.47
  224.26,    99.43,   223.66
  226.68,    96.15,   348.59
  229.11,    92.87,   473.52
  226.63,   224.36,   226.89
  229.06,   221.08,   351.82
  231.48,   217.81,   476.75
  229.01,   349.30,   230.12
  231.43,   346.02,   355.05
  233.86,   342.74,   479.99
  349.21,    97.12,   221.17
  351.64,    93.84,   346.10
  354.06,    90.56,   471.04
  351.59,   222.05,   224.40
  354.01,   218.77,   349.33
  356.44,   215.50,   474.27
  353.96,   346.99,   227.63
  356.39,   343.71,   352.57
  358.81,   340.43,   477.50
  101.32,   101.89,   351.76
   97.85,   102.27,   476.71
   94.39,   102.66,   601.66
   99.03,   226.87,   351.31
   95.56,   227.25,   476.27
   92.10,   227.63,   601.22
   96.74,   351.85,   350.87
   93.27,   352.23,   475.82
   89.81,   352.61,   600.77
  226.25,   104.19,   355.22
  222.78,   104.58,   480.17
  219.32,   104.96,   605.12
  223.96,   229.17,   354.77
  220.49,   229.55,   479.72
  217.03,   229.94,   604.67
  221.67,   354.15,   354.32
  218.20,   354.53,   479.28
  214.74,   354.91,   604.23
  351.18,   106.49,   358.67
  347.71,   106.88,   483.62
  344.25,   107.26,   608.57
  348.89,   231.47,   358.22
  345.42,   231.86,   483.18
  341.96,   232.24,   608.13
  346.60,   356.45,   357.78
  343.13,   356.83,   482.73
  339.67,   357.22,   607.68
   99.30,   100.29,   475.73
  100.74,    99.37,   600.72
  102.18,    98.44,   725.71
  100.02,   225.28,   476.65
  101.46,   224.36,   601.63
  102.90,   223.44,   726.62
  100.73,   350.28,   477.56
  102.18,   349.35,   602.55
  103.62,   348.43,   727.54
  224.29,    99.58,   474.29
  225.73,    98.66,   599.27
  227.17,    97.74,   724.26
  225.00,   224.57,   475.20
  226.45,   223.65,   600.19
  227.89,   222.73,   725.18
  225.72,   349.57,   476.11
  227.17,   348.65,   601.10
  228.61,   347.72,   726.09
  349.28,    98.87,   472.84
  350.72,    97.95,   597.83
  352.16,    97.03,   722.82
  349.99,   223.87,   473.75
  351.44,   222.94,   598.74
  352.88,   222.02,   723.73
  350.71,   348.86,   474.67
  352.15,   347.94,   599.65
  353.60,   347.02,   724.64
   98.88,   100.28,   599.16
   99.22,    99.06,   724.16
   99.57,    97.83,   849.15
  102.36,   225.23,   600.38
  102.71,   224.00,   725.37
  103.06,   222.77,   850.37
  105.84,   350.18,   601.60
  106.19,   348.95,   726.59
  106.54,   347.72,   851.59
  223.83,    96.80,   598.78
  224.18,    95.58,   723.77
  224.52,    94.35,   848.77
  227.31,   221.75,   600.00
  227.66,   220.52,   724.99
  228.01,   219.29,   849.99
  230.80,   346.70,   601.22
  231.14,   345.47,   726.21
  231.49,   344.24,   851.20
  348.78,    93.32,   598.40
  349.13,    92.09,   723.39
  349.47,    90.87,   848.39
  352.26,   218.27,   599.62
  352.61,   217.04,   724.61
  352.96,   215.81,   849.60
  355.75,   343.21,   600.83
  356.09,   341.99,   725.83
  356.44,   340.76,   850.82
   98.33,   224.62,    99.76
   96.51,   226.50,   224.73
   94.70,   228.37,   349.70
   99.97,   349.60,    97.91
   98.15,   351.47,   222.88
   96.34,   353.35,   347.85
  101.61,   474.57,    96.06
   99.79,   476.45,   221.03
   97.98,   478.32,   346.00
  223.30,   223.01,   101.60
  221.49,   224.88,   226.57
  219.67,   226.76,   351.54
  224.94,   347.99,    99.75
  223.13,   349.86,   224.72
  221.31,   351.73,   349.69
  226.58,   472.96,    97.90
  224.77,   474.84,   222.87
  222.95,   476.71,   347.84
  348.28,   221.40,   103.44
  346.46,   223.27,   228.41
  344.65,   225.15,   353.38
  349.92,   346.37,   101.59
  348.10,   348.25,   226.56
  346.29,   350.12,   351.53
  351.56,   471.35,    99.74
  349.74,   473.22,   224.71
  347.93,   475.10,   349.68
  101.86,   225.84,   224.04
  103.70,   229.04,   348.99
  105.55,   232.25,   473.93
  101.45,   350.80,   220.84
  103.29,   354.00,   345.79
  105.13,   357.21,   470.73
  101.03,   475.76,   217.64
  102.88,   478.96,   342.59
  104.72,   482.17,   467.53
  226.85,   226.20,   222.19
  228.69,   229.41,   347.13
  230.53,   232.62,   472.08
  226.43,   351.16,   218.99
  228.28,   354.37,   343.93
  230.12,   357.58,   468.88
  226.02,   476.12,   215.79
  227.86,   479.33,   340.73
  229.71,   482.53,   465.68
  351.83,   226.57,   220.33
  353.68,   229.78,   345.28
  355.52,   232.98,   470.23
  351.42,   351.53,   217.13
  353.26,   354.74,   342.08
  355.11,   357.94,   467.02
  351.01,   476.49,   213.93
  352.85,   479.69,   338.88
  354.69,   482.90,   463.82
   99.33,   225.87,   350.67
   98.24,   222.68,   475.62
   97.15,   219.48,   600.58
   98.13,   350.83,   353.85
   97.04,   347.63,   478.81
   95.95,   344.43,   603.76
   96.93,   475.78,   357.04
   95.84,   472.58,   481.99
   94.75,   469.39,   606.95
  224.32,   227.04,   351.79
  223.23,   223.85,   476.74
  222.13,   220.65,   601.70
  223.12,   352.00,   354.97
  222.03,   348.80,   479.93
  220.94,   345.61,   604.88
  221.92,   476.95,   358.16
  220.83,   473.76,   483.11
  219.74,   470.56,   608.07
  349.31,   228.22,   352.91
  348.21,   225.02,   477.86
  347.12,   221.82,   602.82
  348.11,   353.17,   356.09
  347.02,   349.97,   481.05
  345.93,   346.78,   606.00
  346.91,   478.12,   359.28
  345.82,   474.93,   484.24
  344.73,   471.73,   609.19
   99.77,   225.80,   474.08
   99.62,   226.22,   599.08
   99.48,   226.64,   724.08
  103.19,   350.75,   473.66
  103.05,   351.17,   598.66
  102.91,   351.59,   723.66
  106.62,   475.70,   473.25
  106.48,   476.12,   598.25
  106.34,   476.54,   723.25
  224.72,   222.37,   474.23
  224.58,   222.79,   599.23
  224.43,   223.21,   724.23
  228.15,   347.32,   473.82
  228.00,   347.74,   598.82
  227.86,   348.16,   723.82
  231.57,   472.28,   473.40
  231.43,   472.70,   598.40
  231.29,   473.11,   723.40
  349.67,   218.95,   474.39
  349.53,   219.36,   599.39
  349.39,   219.78,   724.39
  353.10,   343.90,   473.97
  352.96,   344.32,   598.97
  352.81,   344.73,   723.97
  356.53,   468.85,   473.56
  356.38,   469.27,   598.56
  356.24,   469.69,   723.56
   99.12,   223.58,   599.93
   99.39,   226.78,   724.89
   99.67,   229.97,   849.85
   98.53,   348.54,   596.74
   98.80,   351.73,   721.70
   99.07,   354.93,   846.65
   97.94,   473.49,   593.54
   98.21,   476.69,   718.50
   98.48,   479.89,   843.46
  224.12,   224.16,   599.65
  224.39,   227.36,   724.61
  224.66,   230.56,   849.56
  223.53,   349.12,   596.45
  223.80,   352.32,   721.41
  224.07,   355.52,   846.37
  222.94,   474.08,   593.25
  223.21,   477.28,   718.21
  223.48,   480.48,   843.17
  349.12,   224.75,   599.36
  349.39,   227.95,   724.32
  349.66,   231.14,   849.28
  348.53,   349.71,   596.16
  348.80,   352.90,   721.12
  349.07,   356.10,   846.08
  347.94,   474.66,   592.97
  348.21,   477.86,   717.93
  348.48,   481.06,   842.88
  100.95,   350.55,    98.90
   97.32,   350.77,   223.85
   93.70,   351.00,   348.80
  101.89,   475.54,    98.71
   98.27,   475.77,   223.65
   94.64,   475.99,   348.60
  102.84,   600.54,    98.51
   99.21,   600.76,   223.46
   95.58,   600.99,   348.40
  225.89,   349.61,   102.53
  222.27,   349.83,   227.48
  218.64,   350.06,   352.43
  226.84,   474.60,   102.33
  223.21,   474.83,   227.28
  219.58,   475.05,   352.23
  227.78,   599.60,   102.14
  224.16,   599.83,   227.08
  220.53,   600.05,   352.03
  350.84,   348.67,   106.16
  347.21,   348.89,   231.11
  343.58,   349.12,   356.05
  351.78,   473.67,   105.96
  348.15,   473.89,   230.91
  344.53,   474.12,   355.86
  352.73,   598.66,   105.76
  349.10,   598.89,   230.71
  345.47,   599.11,   355.66
   98.73,   348.20,   224.25
   98.22,   348.27,   349.25
   97.71,   348.34,   474.25
  100.29,   473.19,   224.18
   99.78,   473.26,   349.18
   99.27,   473.33,   474.18
  101.86,   598.18,   224.12
  101.35,   598.25,   349.12
  100.84,   598.32,   474.11
  223.72,   346.63,   224.76
  223.21,   346.70,   349.76
  222.69,   346.77,   474.76
  225.28,   471.62,   224.69
  224.77,   471.69,   349.69
  224.26,   471.76,   474.69
  226.85,   596.61,   224.63
  226.34,   596.68,   349.63
  225.83,   596.75,   474.63
  348.71,   345.07,   225.27
  348.20,   345.14,   350.27
  347.68,   345.21,   475.27
  350.27,   470.06,   225.21
  349.76,   470.13,   350.21
  349.25,   470.20,   475.20
  351.84,   595.05,   225.14
  351.33,   595.12,   350.14
  350.81,   595.19,   475.14
   98.86,   351.77,   349.77
  100.44,   352.16,   474.76
  102.03,   352.56,   599.75
   99.51,   476.76,   349.37
  101.09,   477.16,   474.36
  102.67,   477.56,   599.35
  100.15,   601.76,   348.96
  101.73,   602.16,   473.95
  103.31,   602.56,   598.94
  223.85,   351.12,   348.20
  225.43,   351.52,   473.19
  227.01,   351.91,   598.17
  224.50,   476.12,   347.79
  226.08,   476.51,   472.78
  227.66,   476.91,   597.77
  225.14,   601.11,   347.38
  226.72,   601.51,   472.37
  228.30,   601.91,   597.36
  348.84,   350.47,   346.62
  350.42,   350.87,   471.61
  352.00,   351.26,   596.60
  349.48,   475.47,   346.21
  351.07,   475.86,   471.20
  352.65,   476.26,   596.19
  350.13,   600.46,   345.81
  351.71,   600.86,   470.80
  353.29,   601.26,   595.78
   98.57,   349.49,   474.72
  100.53,   352.14,   599.68
  102.49,   354.79,   724.63
   97.97,   474.46,   472.08
   99.93,   477.11,   597.04
  101.89,   479.76,   721.99
   97.37,   599.43,   469.44
   99.33,   602.08,   594.39
  101.29,   604.74,   719.35
  223.55,   350.05,   472.75
  225.51,   352.70,   597.71
  227.47,   355.35,   722.66
  222.95,   475.02,   470.11
  224.91,   477.67,   595.06
  226.87,   480.32,   720.02
  222.35,   599.99,   467.47
  224.31,   602.64,   592.42
  226.27,   605.29,   717.38
