8, 8, 27, 125, pa2-unknown-g-calreadings.txt
   -1.54,    -1.42, -1500.00
   -1.39,    -1.28, -1350.00
   -0.16,   148.58, -1500.14
   -0.01,   148.72, -1350.14
  148.45,    -2.80, -1500.15
  148.61,    -2.65, -1350.15
  149.83,   147.20, -1500.29
  149.98,   147.34, -1350.29
   98.44,    98.61, -1400.42
  104.14,   104.58, -1150.56
   96.59,   348.53, -1406.35
  102.28,   354.50, -1156.48
  348.37,   100.33, -1406.16
  354.07,   106.30, -1156.30
  346.51,   350.25, -1412.09
  352.21,   356.22, -1162.22
   98.49,    98.71,   100.33
   99.93,   104.65,   225.86
  106.20,   110.13,   349.19
   97.36,   224.51,    95.32
   97.62,   229.38,   222.35
  103.10,   233.15,   346.52
   95.59,   350.02,    92.32
   97.20,   352.00,   218.82
   98.23,   355.07,   344.98
  223.13,    99.95,    97.23
  225.05,   104.72,   224.10
  232.54,   113.04,   348.21
  221.50,   226.24,    93.48
  222.87,   231.10,   220.97
  228.71,   236.38,   344.94
  218.72,   351.73,    89.61
  222.17,   356.08,   214.78
  224.25,   359.79,   341.44
  350.50,   107.22,    93.81
  354.39,   107.45,   220.73
  357.74,   112.14,   346.22
  347.73,   231.16,    92.42
  351.06,   231.92,   218.79
  352.01,   237.08,   342.80
  342.47,   354.43,    88.50
  346.19,   357.21,   213.03
  348.06,   361.42,   338.62
  -10.57,     4.16, -1499.96
   -9.51,     3.74, -1349.96
   -9.42,   154.15, -1499.55
   -8.36,   153.74, -1349.55
  139.42,     3.01, -1501.02
  140.48,     2.59, -1351.02
  140.57,   153.00, -1500.61
  141.63,   152.59, -1350.61
   93.00,   103.20, -1276.33
   98.30,   101.20, -1026.40
   97.85,   353.14, -1274.44
  103.16,   351.15, -1024.50
  342.89,    98.38, -1281.68
  348.20,    96.39, -1031.74
  347.74,   348.33, -1279.79
  353.05,   346.34, -1029.85
   99.58,   101.28,   225.24
  104.75,   103.19,   348.67
  109.12,   102.87,   473.05
  100.62,   226.23,   225.22
  105.55,   226.62,   349.33
  110.96,   226.64,   475.04
  103.73,   349.07,   225.03
  104.17,   348.70,   351.25
  105.75,   349.40,   478.17
  224.77,    97.83,   224.23
  231.27,   102.88,   348.57
  236.48,   105.92,   472.14
  226.06,   224.39,   224.92
  231.21,   226.35,   348.79
  236.22,   228.28,   472.56
  228.76,   349.47,   222.28
  230.15,   349.75,   348.90
  231.97,   349.97,   476.15
  353.93,    97.37,   221.61
  356.97,    98.42,   347.51
  357.98,   100.38,   471.92
  354.45,   221.72,   223.66
  354.44,   223.48,   347.64
  354.09,   225.76,   470.76
  352.99,   347.04,   221.59
  353.80,   347.91,   347.04
  354.83,   348.67,   472.56
   -7.18,     7.38, -1499.96
   -6.46,     6.64, -1349.97
   -7.15,   157.38, -1499.23
   -6.43,   156.64, -1349.23
  142.82,     7.36, -1500.68
  143.54,     6.62, -1350.69
  142.85,   157.35, -1499.94
  143.57,   156.62, -1349.95
   94.71,   105.96, -1149.35
   96.96,    97.37,  -899.51
  100.12,   355.76, -1140.81
  102.37,   347.17,  -890.97
  344.65,   100.64, -1151.79
  346.90,    92.05,  -901.94
  350.05,   350.44, -1143.25
  352.30,   341.85,  -893.41
  101.96,   103.59,   350.16
  104.64,    99.89,   474.60
  103.99,    93.42,   600.84
  104.04,   227.04,   353.91
  108.09,   223.96,   479.69
  109.75,   220.49,   608.39
  103.69,   349.10,   359.01
  104.22,   346.85,   485.88
  106.36,   345.36,   613.24
  228.53,   102.38,   351.24
  232.39,   102.32,   474.86
  231.83,    96.92,   598.82
  229.81,   225.75,   354.48
  233.74,   224.69,   478.19
  234.85,   222.49,   603.64
  229.73,   349.01,   357.88
  230.54,   346.25,   485.02
  232.21,   343.59,   611.95
  354.24,    96.70,   351.41
  354.33,    95.61,   475.91
  351.93,    93.02,   599.42
  352.78,   221.76,   354.52
  351.39,   221.00,   477.57
  350.66,   218.23,   601.14
  353.32,   346.06,   357.11
  353.15,   343.81,   482.53
  353.95,   340.50,   607.73
    8.45,    10.33, -1499.94
    7.60,     9.29, -1349.95
    9.64,   160.32, -1498.90
    8.80,   159.29, -1348.91
  158.44,     9.13, -1499.10
  157.59,     8.09, -1349.11
  159.63,   159.12, -1498.06
  158.79,   158.09, -1348.07
  104.94,   107.66, -1024.26
  103.03,   110.11,  -774.28
  103.32,   357.64, -1026.72
  101.41,   360.09,  -776.74
  354.93,   109.30, -1022.36
  353.01,   111.75,  -772.38
  353.31,   359.28, -1024.82
  351.40,   361.73,  -774.84
  102.40,   104.43,   473.49
  101.49,   103.92,   600.27
   98.43,   102.27,   728.42
  100.37,   228.27,   472.92
  101.05,   230.51,   601.83
   99.89,   232.38,   731.52
   92.15,   351.19,   473.05
   92.95,   355.61,   600.14
   95.49,   359.85,   726.27
  230.35,   111.46,   474.29
  229.54,   112.41,   598.22
  224.69,   109.01,   723.78
  226.72,   233.56,   472.38
  227.18,   237.10,   598.30
  224.41,   238.74,   726.17
  218.86,   355.16,   473.32
  219.50,   358.05,   600.69
  220.87,   361.00,   726.68
  351.20,   109.65,   475.95
  347.96,   112.99,   599.03
  344.03,   113.10,   723.11
  344.76,   234.58,   472.57
  343.50,   237.59,   596.47
  342.77,   237.94,   722.16
  342.16,   357.29,   471.97
  342.32,   359.72,   597.69
  342.98,   361.41,   722.86
   -3.62,    10.26, -1499.96
   -3.25,     9.23, -1349.96
   -2.51,   160.25, -1498.94
   -2.15,   159.22, -1348.94
  146.38,     9.15, -1500.33
  146.74,     8.13, -1350.33
  147.48,   159.15, -1499.31
  147.85,   158.12, -1349.31
   97.44,   103.57,  -900.16
  102.77,   108.37,  -650.26
   98.69,   353.52,  -904.98
  104.02,   358.32,  -655.09
  347.38,   102.22,  -905.46
  352.71,   107.01,  -655.57
  348.63,   352.17,  -910.29
  353.96,   356.96,  -660.39
  101.91,    98.54,   600.00
  101.77,    98.05,   727.76
  103.03,    98.57,   853.74
  103.80,   225.32,   600.37
  105.14,   228.52,   729.98
  106.44,   230.40,   855.22
   97.22,   350.24,   597.83
  102.21,   355.64,   724.20
  107.83,   359.33,   847.25
  230.04,   105.34,   595.76
  227.89,   103.01,   720.86
  225.33,    99.41,   848.03
  229.66,   230.32,   594.13
  229.26,   233.04,   721.81
  226.99,   232.56,   849.96
  223.56,   351.30,   595.38
  227.25,   355.33,   721.47
  230.29,   359.05,   844.87
  349.26,   104.27,   594.29
  347.50,   105.86,   718.01
  347.71,   103.88,   845.34
  345.73,   229.18,   589.91
  347.38,   230.66,   715.35
  348.63,   230.16,   843.50
  345.94,   351.35,   589.77
  349.12,   354.10,   714.90
  351.12,   356.97,   839.56
  -12.89,     8.86, -1499.92
  -11.60,     7.97, -1349.93
  -12.71,   158.86, -1499.03
  -11.42,   157.97, -1349.04
  137.10,     8.68, -1501.21
  138.39,     7.80, -1351.22
  137.29,   158.68, -1500.32
  138.58,   157.79, -1350.33
   88.01,   234.02, -1400.66
   92.12,   230.29, -1150.72
   88.16,   483.99, -1396.93
   92.27,   480.26, -1147.00
  337.97,   233.93, -1404.78
  342.09,   230.20, -1154.84
  338.12,   483.90, -1401.05
  342.24,   480.17, -1151.11
  100.06,   224.54,    97.28
   98.74,   225.52,   224.30
  102.76,   225.39,   348.41
  100.37,   350.04,    98.21
  100.25,   348.26,   224.71
   99.84,   347.37,   350.90
  100.71,   475.37,    99.67
  100.28,   472.38,   225.19
   97.12,   471.82,   352.59
  224.29,   224.47,    97.32
  224.11,   225.26,   224.77
  228.52,   226.72,   348.66
  223.71,   350.06,    97.23
  225.32,   350.34,   222.65
  225.90,   350.10,   349.31
  223.48,   475.27,    97.37
  224.85,   474.91,   221.36
  223.53,   474.41,   350.10
  350.94,   227.25,    97.98
  352.47,   224.15,   224.32
  351.75,   225.45,   348.32
  347.70,   350.66,    97.89
  349.54,   349.50,   222.69
  349.61,   349.87,   348.25
  346.00,   475.11,    97.38
  347.46,   474.34,   221.11
  349.08,   473.56,   348.54
    3.15,   -10.89, -1499.96
    2.83,    -9.80, -1349.96
    2.64,   139.11, -1501.05
    2.33,   140.20, -1351.05
  153.15,   -10.38, -1499.65
  152.83,    -9.29, -1349.65
  152.64,   139.61, -1500.74
  152.33,   140.70, -1350.74
  103.59,   217.52, -1276.95
  100.80,   214.88, -1026.98
   95.51,   467.37, -1274.40
   92.72,   464.73, -1024.43
  353.44,   225.56, -1274.07
  350.65,   222.93, -1024.10
  345.37,   475.42, -1271.52
  342.57,   472.78, -1021.55
   99.66,   227.21,   224.97
  101.53,   225.94,   349.06
  103.66,   224.14,   474.86
   97.64,   349.76,   226.51
   94.97,   347.73,   352.70
   93.48,   346.96,   479.42
   94.00,   473.68,   228.29
   88.68,   471.97,   355.56
   85.25,   471.67,   481.75
  225.10,   230.53,   227.53
  227.28,   230.82,   351.44
  229.57,   231.10,   475.33
  222.68,   355.49,   226.47
  221.03,   354.08,   353.28
  220.01,   352.64,   480.68
  218.61,   479.97,   226.44
  214.98,   478.36,   355.31
  212.36,   475.99,   484.29
  353.07,   232.90,   229.25
  350.20,   233.17,   353.23
  347.33,   233.80,   476.47
  346.65,   358.22,   228.57
  344.73,   357.45,   354.33
  343.09,   356.50,   480.24
  341.32,   482.93,   228.15
  340.76,   481.07,   355.87
  340.41,   479.21,   483.66
    8.64,   -14.64, -1499.90
    7.78,   -13.18, -1349.91
    9.43,   135.35, -1501.36
    8.57,   136.81, -1351.37
  158.64,   -15.43, -1499.03
  157.77,   -13.96, -1349.04
  159.43,   134.57, -1500.49
  158.56,   136.03, -1350.50
  109.43,   212.19, -1153.50
  114.23,   211.16,  -903.55
  106.52,   462.18, -1152.41
  111.32,   461.15,  -902.46
  359.37,   215.13, -1158.29
  364.17,   214.09,  -908.34
  356.45,   465.11, -1157.20
  361.26,   464.08,  -907.25
  102.60,   225.74,   347.66
  109.39,   224.70,   473.30
  113.99,   223.46,   601.78
   97.64,   347.63,   350.82
  100.60,   347.39,   477.57
  105.24,   347.90,   604.92
   92.89,   471.98,   353.21
   93.66,   472.05,   479.70
   98.19,   472.14,   604.42
  228.20,   229.05,   345.81
  234.64,   229.88,   469.59
  238.37,   229.75,   594.96
  223.67,   352.45,   347.04
  226.84,   351.56,   474.33
  230.97,   350.77,   601.39
  219.27,   476.77,   348.49
  220.98,   474.95,   477.50
  225.31,   472.67,   604.19
  351.50,   229.79,   343.35
  352.57,   230.96,   466.52
  354.31,   230.24,   590.12
  347.38,   354.25,   343.84
  349.83,   353.86,   469.54
  353.22,   352.56,   594.89
  344.80,   477.98,   344.74
  348.82,   476.60,   472.41
  353.00,   475.43,   598.25
   -1.54,    13.85, -1499.94
   -1.38,    12.47, -1349.94
   -0.49,   163.84, -1498.55
   -0.33,   162.46, -1348.56
  148.46,    12.81, -1500.10
  148.61,    11.42, -1350.10
  149.51,   162.80, -1498.71
  149.66,   161.41, -1348.72
  100.12,   235.29, -1022.91
   94.34,   235.99,  -772.97
   97.94,   485.28, -1023.65
   92.16,   485.97,  -773.72
  350.05,   237.49, -1017.13
  344.26,   238.18,  -767.20
  347.87,   487.48, -1017.87
  342.08,   488.17,  -767.94
  103.71,   228.62,   475.63
  101.38,   230.10,   604.60
   97.25,   231.08,   734.35
   95.16,   351.49,   476.39
   93.16,   355.25,   603.43
   92.89,   358.85,   729.44
   88.71,   476.25,   475.01
   86.87,   479.95,   599.07
   88.33,   483.41,   721.23
  229.68,   234.01,   477.85
  227.38,   236.89,   603.81
  221.84,   237.81,   731.82
  221.70,   355.58,   479.46
  219.67,   357.86,   606.77
  218.35,   360.25,   732.70
  215.92,   479.06,   479.17
  213.95,   479.88,   605.71
  214.61,   481.35,   728.79
  347.46,   235.21,   480.69
  343.65,   237.49,   604.66
  340.29,   237.16,   730.52
  344.92,   357.87,   480.78
  342.44,   359.65,   606.49
  340.37,   360.76,   731.68
  343.97,   480.60,   480.37
  341.92,   482.54,   606.31
  339.79,   484.82,   729.91
