27, 125, pa2-debug-c-output1.txt
  207.38,   199.33,   207.69
  395.46,   395.98,   198.16
  100.38,    98.33,    98.67
  100.20,    95.68,   223.65
  100.09,    93.12,   348.73
  101.51,   223.27,   101.61
  101.26,   220.71,   226.57
  100.94,   218.25,   351.54
  102.44,   348.06,   104.34
  102.16,   345.39,   229.24
  102.03,   342.87,   354.22
  225.32,    97.35,    99.19
  225.16,    94.72,   224.15
  225.15,    92.09,   348.94
  226.43,   222.37,   102.05
  226.22,   219.89,   227.05
  226.00,   217.26,   351.67
  227.46,   347.19,   104.48
  227.17,   344.36,   229.44
  227.00,   341.73,   354.41
  350.38,    96.33,    99.34
  350.15,    93.58,   224.34
  349.82,    90.74,   349.12
  351.44,   221.25,   101.89
  351.37,   218.64,   226.87
  351.11,   215.97,   351.94
  352.62,   346.19,   104.53
  352.34,   343.48,   229.51
  351.89,   340.72,   354.61
  100.54,   100.87,   226.40
  101.28,   104.11,   351.47
  101.89,   107.16,   476.35
   99.01,   225.85,   223.52
   99.56,   229.15,   348.50
  100.17,   232.13,   473.26
   97.31,   350.52,   220.44
   98.06,   353.76,   345.42
   98.85,   356.85,   470.27
  225.50,   102.52,   226.03
  226.35,   105.67,   350.75
  227.10,   108.68,   475.50
  223.95,   227.61,   223.13
  224.60,   230.73,   347.76
  225.29,   233.73,   472.38
  222.30,   352.05,   219.73
  223.03,   355.16,   344.72
  223.78,   358.28,   469.60
  350.51,   103.94,   225.26
  351.12,   106.92,   350.08
  351.78,   109.97,   475.05
  349.10,   228.95,   222.05
  349.70,   232.05,   347.11
  350.22,   235.05,   472.22
  347.48,   353.78,   218.93
  347.90,   356.76,   344.00
  348.34,   359.72,   469.08
   99.53,    98.49,   349.31
  101.98,    95.14,   474.18
  104.29,    91.54,   599.01
   96.59,   223.53,   352.80
   98.95,   220.10,   477.54
  101.46,   216.38,   602.11
   93.87,   348.14,   356.18
   96.41,   344.79,   480.97
   98.88,   341.34,   605.70
  224.55,   101.35,   346.94
  227.08,    97.95,   471.72
  229.54,    94.42,   596.62
  221.59,   226.42,   350.39
  224.06,   223.01,   474.97
  226.62,   219.47,   599.72
  218.80,   350.83,   353.81
  221.33,   347.56,   478.62
  223.81,   344.16,   603.31
  349.26,   103.91,   344.60
  351.67,   100.51,   469.49
  354.13,    97.19,   594.58
  346.64,   229.03,   348.08
  348.96,   225.63,   473.16
  351.29,   222.15,   598.27
  343.62,   353.70,   351.45
  345.86,   350.27,   476.50
  348.21,   346.80,   601.48
  101.27,   101.29,   475.01
  101.88,   103.35,   599.84
  102.29,   105.18,   724.89
   97.87,   226.26,   472.66
   98.69,   228.23,   597.29
   99.65,   230.35,   722.30
   94.92,   350.96,   470.37
   95.70,   353.22,   595.18
