6, 12, pa2-debug-e-empivot.txt
  176.33,   249.03,   171.46
  158.47,   270.07,   128.28
  140.43,   289.52,    84.14
  192.22,   218.32,   149.57
  173.71,   239.03,   105.72
  154.44,   257.60,    60.27
  166.46,   241.36,   171.71
  136.64,   252.93,   130.65
  106.10,   263.18,    88.61
  178.47,   206.99,   153.96
  147.81,   218.28,   112.39
  115.67,   227.65,    69.28
  155.85,   240.47,   186.73
  126.93,   275.44,   162.31
   98.45,   309.98,   137.47
  189.68,   253.96,   171.70
  160.57,   288.79,   147.51
  131.76,   322.90,   122.85
  199.76,   234.95,   248.60
  213.57,   264.11,   282.29
  228.54,   293.09,   316.48
  228.58,   246.80,   223.73
  242.34,   276.01,   257.76
  257.13,   305.08,   292.24
  180.05,   259.99,   189.85
  177.22,   304.03,   169.37
  174.27,   347.25,   148.49
  217.89,   252.36,   175.41
  215.02,   296.52,   155.06
  212.14,   339.79,   134.29
  226.87,   254.43,   202.10
  253.36,   288.05,   219.57
  280.72,   321.64,   237.73
  227.57,   235.56,   237.06
  254.34,   268.97,   254.57
  281.86,   302.40,   272.75
  183.47,   258.85,   183.27
  185.01,   303.76,   166.28
  186.53,   347.94,   148.99
  223.29,   255.16,   188.98
  225.06,   300.44,   172.37
  226.80,   345.01,   155.47
  211.63,   243.03,   161.18
  225.43,   281.60,   136.72
  239.40,   319.51,   111.94
  219.80,   258.13,   196.44
  233.96,   297.12,   172.59
  248.16,   335.58,   148.49
  156.59,   236.98,   225.34
  116.03,   269.00,   229.03
   76.20,   300.20,   232.16
  164.30,   251.17,   189.25
  123.48,   283.20,   192.97
   83.59,   314.72,   196.02
  219.01,   233.91,   243.72
  247.08,   238.21,   281.26
  275.40,   241.89,   319.33
  238.87,   198.51,   236.04
  266.25,   202.59,   273.39
  293.98,   206.01,   311.43
  207.58,   251.66,   169.11
  227.98,   288.84,   148.37
  248.63,   325.66,   127.51
  236.80,   246.37,   195.50
  257.66,   284.08,   175.29
  278.68,   321.55,   155.08
  176.90,   245.26,   167.12
  159.82,   261.38,   121.28
  142.20,   275.66,    74.13
  193.50,   212.50,   148.93
  175.65,   228.40,   102.40
  156.37,   241.91,    53.71
