6, 12, pa2-debug-a-empivot.txt
  244.29,   232.00,   233.47
  288.10,   254.86,   241.05
  331.92,   277.71,   248.64
  257.82,   217.60,   198.69
  301.63,   240.45,   206.28
  345.45,   263.31,   213.86
  204.71,   222.18,   158.66
  221.07,   240.26,   115.01
  237.44,   258.34,    71.36
  242.50,   217.86,   171.04
  258.86,   235.94,   127.40
  275.23,   254.02,    83.75
  153.73,   196.14,   206.69
  106.49,   195.72,   223.08
   59.26,   195.31,   239.48
  166.27,   206.91,   243.11
  119.04,   206.50,   259.50
   71.80,   206.09,   275.90
  185.05,   204.85,   257.48
  181.52,   214.95,   306.33
  177.99,   225.05,   355.17
  222.37,   219.23,   257.20
  218.84,   229.33,   306.05
  215.32,   239.43,   354.89
  221.57,   204.29,   156.65
  238.94,   188.45,   112.52
  256.30,   172.61,    68.39
  227.64,   167.90,   172.10
  245.01,   152.06,   127.97
  262.37,   136.22,    83.84
  209.00,   255.68,   205.56
  220.62,   302.53,   218.61
  232.23,   349.38,   231.66
  228.69,   241.89,   237.54
  240.30,   288.74,   250.59
  251.91,   335.59,   263.64
  204.02,   247.93,   236.33
  215.94,   294.20,   251.07
  227.86,   340.46,   265.82
  234.28,   248.47,   210.17
  246.20,   294.74,   224.91
  258.12,   341.01,   239.66
  154.26,   193.71,   203.43
  109.47,   191.92,   181.27
   64.68,   190.12,   159.12
  170.63,   206.57,   169.27
  125.84,   204.77,   147.12
   81.05,   202.98,   124.97
  194.61,   218.79,   158.93
  180.26,   215.79,   111.13
  165.92,   212.79,    63.33
  191.15,   179.09,   162.46
  176.80,   176.09,   114.66
  162.45,   173.10,    66.86
  179.50,   248.03,   211.07
  161.62,   290.42,   230.64
  143.74,   332.81,   250.22
  199.20,   240.63,   245.09
  181.32,   283.02,   264.66
  163.44,   325.41,   284.24
  210.69,   214.59,   156.27
  231.49,   220.28,   111.16
  252.28,   225.96,    66.05
  245.37,   200.64,   170.50
  266.17,   206.33,   125.39
  286.97,   212.01,    80.28
  234.06,   246.03,   223.85
  266.30,   284.14,   220.90
  298.54,   322.24,   217.95
  244.88,   234.05,   187.25
  277.12,   272.16,   184.30
  309.36,   310.26,   181.35
