6,6,pa2-debug-d-em-fiducialss.txt
  441.29,   484.83,   641.94
  434.40,   490.38,   691.15
  427.51,   495.93,   740.36
  463.59,   452.32,   648.73
  456.70,   457.87,   697.94
  449.80,   463.42,   747.15
  503.62,   561.57,   528.26
  545.84,   587.21,   520.51
  588.06,   612.86,   512.76
  504.33,   548.94,   490.31
  546.54,   574.59,   482.56
  588.76,   600.23,   474.81
  438.65,   466.96,   501.15
  481.04,   492.50,   508.33
  523.42,   518.04,   515.51
  441.82,   472.80,   461.70
  484.20,   498.34,   468.88
  526.58,   523.88,   476.06
  381.91,   595.99,   443.66
  337.14,   618.22,   442.51
  292.37,   640.46,   441.35
  397.72,   626.78,   423.62
  352.96,   649.02,   422.46
  308.19,   671.25,   421.30
  437.05,   465.63,   552.09
  428.20,   490.89,   594.32
  419.34,   516.16,   636.55
  438.01,   500.03,   531.71
  429.16,   525.30,   573.93
  420.31,   550.56,   616.16
  446.95,   483.05,   506.43
  434.25,   484.55,   458.09
  421.55,   486.05,   409.75
  457.12,   444.56,   502.56
  444.42,   446.06,   454.22
  431.73,   447.56,   405.88
