27,8,pa1-unknown-j-output1.txt
191.26117329,190.14995776,210.17920719
397.65870329,408.181973,202.79037281
209.462497560963,210.623979978994,209.236895623672
210.767337668387,213.247834373027,334.202542024645
212.072177775811,215.87168876706,459.168188425618
208.359338706808,335.591809852954,206.62451411714
209.664178814233,338.215664246986,331.590160518112
210.969018921657,340.839518641019,456.555806919085
207.256179852654,460.559639726913,204.012132610607
208.561019960078,463.183494120946,328.97777901158
209.865860067503,465.807348514978,453.943425412553
334.45081874673,211.699565732008,207.909235105559
335.755658854154,214.323420126041,332.874881506532
337.060498961578,216.947274520074,457.840527907505
333.347659892576,336.667395605967,205.296853599027
334.6525,339.29125,330.2625
335.957340107424,341.915104394033,455.228146400973
332.244501038422,461.635225479926,202.684472092495
333.549341145846,464.259079873959,327.650118493467
334.85418125327,466.882934267992,452.61576489444
459.439139932497,212.775151485022,206.581574587447
460.743980039922,215.399005879054,331.54722098842
462.048820147346,218.022860273087,456.512867389392
458.335981078343,337.742981358981,203.969193080914
459.640821185767,340.366835753014,328.934839481887
460.945661293192,342.990690147046,453.90048588286
457.232822224189,462.71081123294,201.356811574382
458.537662331613,465.334665626973,326.322457975355
459.842502439037,467.958520021006,451.288104376328
210.543716528712,211.037384746955,449.788357399284
213.291678906623,212.753068717909,574.746370872937
216.039641284533,214.468752688864,699.704384346589
209.952395449704,336.024383527626,448.085279250141
212.700357827615,337.74006749858,573.043292723794
215.448320205525,339.455751469535,698.001306197446
209.361074370696,461.011382308297,446.382201100998
212.109036748607,462.727066279251,571.34021457465
214.856999126517,464.442750250206,696.298228048302
335.512108701098,211.591067248375,447.032564675491
338.260071079008,213.306751219329,571.990578149143
341.008033456919,215.022435190283,696.948591622795
334.92078762209,336.578066029046,445.329486526348
337.66875,338.29375,570.2875
340.41671237791,340.009433970954,695.245513473652
334.329466543082,461.565064809717,443.626408377205
337.077428920992,463.280748780671,568.584421850857
339.825391298902,464.996432751625,693.542435324509
460.480500873483,212.144749749794,444.276771951698
463.228463251394,213.860433720749,569.23478542535
465.976425629304,215.576117691703,694.192798899002
459.889179794475,337.131748530465,442.573693802555
462.637142172386,338.84743250142,567.531707276207
465.385104550296,340.563116472374,692.489720749859
459.297858715467,462.118747311136,440.870615653412
462.045821093377,463.834431282091,565.828629127064
464.793783471288,465.550115253045,690.786642600716
209.812174546737,451.648980008297,210.207347382467
206.551517933015,449.768968795839,335.150669237972
203.290861319293,447.888957583382,460.093991093478
212.002387514118,576.614771454984,212.144854869028
208.741730900397,574.734760242527,337.088176724534
205.481074286675,572.85474903007,462.031498580039
214.1926004815,701.580562901672,214.08236235559
210.931943867778,699.700551689215,339.025684211096
207.671287254057,697.820540476757,463.969006066601
334.75044364634,449.40921976577,213.434170657933
331.489787032618,447.529208553312,338.377492513438
328.229130418897,445.649197340855,463.320814368944
336.940656613722,574.375011212457,215.371678144495
333.68,572.495,340.315
330.419343386278,570.614988787543,465.258321855505
339.130869581103,699.340802659145,217.309185631056
335.870212967382,697.460791446688,342.252507486562
332.60955635366,695.58078023423,467.195829342067
459.688712745944,447.169459523243,216.660993933399
456.428056132222,445.289448310786,341.604315788904
453.1673995185,443.409437098328,466.54763764441
461.878925713325,572.13525096993,218.598501419961
458.618269099603,570.255239757473,343.541823275466
455.357612485882,568.375228545016,468.485145130972
464.069138680707,697.101042416618,220.536008906522
460.808482066985,695.221031204161,345.479330762028
457.547825453263,693.341019991703,470.422652617533
210.522734062811,449.971836476373,449.737300994018
212.10063485417,449.195316525146,574.724929365221
213.678535645529,448.418796573919,699.712557736424
213.916902374204,574.92359387155,450.470748559095
215.494803165563,574.147073920323,575.458376930298
217.072703956923,573.370553969096,700.446005301501
217.311070685597,699.875351266727,451.204196124172
218.888971476956,699.0988313155,576.191824495375
220.466872268316,698.322311364274,701.179452866578
335.466680897247,446.58726255605,448.13892406372
337.044581688607,445.810742604823,573.126552434923
338.622482479966,445.034222653596,698.114180806126
338.860849208641,571.539019951227,448.872371628797
340.43875,570.7625,573.86
342.016650791359,569.985980048773,698.847628371203
342.255017520034,696.490777346404,449.605819193874
343.832918311393,695.714257395177,574.593447565077
345.410819102753,694.937737443951,699.58107593628
460.410627731684,443.202688635726,446.540547133422
461.988528523044,442.4261686845,571.528175504625
463.566429314403,441.649648733273,696.515803875828
463.804796043077,568.154446030904,447.273994698499
465.382696834437,567.377926079677,572.261623069702
466.960597625796,566.60140612845,697.249251440905
467.198964354471,693.106203426081,448.007442263576
468.77686514583,692.329683474854,572.995070634779
470.35476593719,691.553163523628,697.982699005983
450.247939786703,208.719996289701,209.428909945194
447.630986927135,205.510436033827,334.360292234412
445.014034067567,202.300875777954,459.29167452363
446.675422770088,333.629620087798,212.563077264255
444.05846991052,330.420059831924,337.494459553473
441.441517050952,327.210499576051,462.425841842691
