16, 75, PA4-B-Demo-Fast-SampleReadingsTest.txt 0
  -53.40,   -22.80,   136.23
   -7.54,    17.32,    82.57
  -48.70,    31.93,   128.60
   40.07,     2.39,   112.61
   29.69,   -32.50,    66.02
   -0.43,    31.16,    61.44
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -51.84,   -24.11,   175.21
   -5.97,    16.01,   121.55
  -47.13,    30.62,   167.58
   41.63,     1.09,   151.59
   31.26,   -33.81,   105.00
    1.13,    29.85,   100.42
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -18.43,   -27.49,   152.05
   27.43,    12.63,    98.39
  -13.73,    27.24,   144.42
   75.04,    -2.29,   128.43
   64.66,   -37.19,    81.84
   34.54,    26.47,    77.26
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -79.70,   -51.33,    81.36
  -33.83,   -11.21,    27.70
  -74.99,     3.40,    73.73
   13.77,   -26.14,    57.74
    3.40,   -61.03,    11.15
  -26.73,     2.63,     6.57
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -43.70,   -42.82,   164.20
    2.16,    -2.70,   110.53
  -39.00,    11.91,   156.57
   49.77,   -17.62,   140.58
   39.39,   -52.52,    93.98
    9.27,    11.14,    89.41
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -18.68,   -46.70,   125.11
   27.19,    -6.58,    71.45
  -13.97,     8.03,   117.48
   74.79,   -21.50,   101.49
   64.42,   -56.40,    54.90
   34.29,     7.26,    50.32
   -3.16,   -27.32,   -76.78
   18.07,     9.23,   -40.87
   29.23,     4.89,   -99.56
   15.77,    -2.88,   -56.92
   33.72,    21.35,   -87.63
  -26.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
