16, 75, PA4-A-Debug-SampleReadingsTest.txt 0
  -54.77,   -16.46,   138.92
   -8.90,    23.66,    85.26
  -50.06,    38.27,   131.29
   38.70,     8.73,   115.30
   28.33,   -26.16,    68.71
   -1.80,    37.50,    64.13
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -56.13,   -19.48,   137.86
  -10.27,    20.64,    84.19
  -51.43,    35.25,   130.22
   37.33,     5.71,   114.24
   26.96,   -29.18,    67.64
   -3.16,    34.48,    63.07
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -50.25,   -31.94,   103.68
   -4.39,     8.19,    50.02
  -45.55,    22.80,    96.05
   43.22,    -6.74,    80.06
   32.84,   -41.63,    33.47
    2.72,    22.03,    28.89
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -80.48,   -58.19,    81.39
  -34.61,   -18.06,    27.72
  -75.78,    -3.45,    73.76
   12.99,   -32.99,    57.77
    2.62,   -67.88,    11.17
  -27.51,    -4.22,     6.60
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -36.38,   -21.74,   109.14
    9.49,    18.38,    55.48
  -31.67,    32.99,   101.51
   57.09,     3.45,    85.52
   46.72,   -31.44,    38.93
   16.59,    32.22,    34.35
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -25.63,   -22.08,   154.73
   20.23,    18.04,   101.07
  -20.93,    32.65,   147.10
   67.84,     3.12,   131.12
   57.46,   -31.78,    84.52
   27.34,    31.88,    79.94
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -48.15,   -13.94,   136.77
   -2.28,    26.18,    83.10
  -43.44,    40.79,   129.14
   45.32,    11.25,   113.15
   34.95,   -23.64,    66.55
    4.82,    40.02,    61.98
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -23.86,   -46.08,   128.76
   22.01,    -5.96,    75.10
  -19.15,     8.65,   121.13
   69.61,   -20.88,   105.14
   59.24,   -55.77,    58.55
   29.11,     7.88,    53.97
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -48.72,   -40.77,    99.38
   -2.86,    -0.65,    45.72
  -44.02,    13.96,    91.75
   44.75,   -15.57,    75.76
   34.38,   -50.47,    29.17
    4.25,    13.19,    24.59
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -55.97,   -36.73,   176.65
  -10.11,     3.39,   122.98
  -51.27,    18.00,   169.02
   37.49,   -11.53,   153.03
   27.12,   -46.43,   106.43
   -3.00,    17.23,   101.86
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -26.76,   -21.28,   157.64
   19.10,    18.85,   103.97
  -22.06,    33.46,   150.01
   66.70,     3.92,   134.02
   56.33,   -30.97,    87.42
   26.21,    32.69,    82.85
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -79.31,   -31.92,    85.24
  -33.44,     8.21,    31.58
  -74.60,    22.82,    77.61
   14.16,    -6.72,    61.62
    3.79,   -41.61,    15.03
  -26.34,    22.04,    10.45
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -55.29,   -12.65,   155.75
   -9.43,    27.48,   102.09
  -50.59,    42.09,   148.12
   38.18,    12.55,   132.13
   27.81,   -22.34,    85.54
   -2.32,    41.31,    80.96
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -42.42,   -13.12,   148.41
    3.45,    27.00,    94.74
  -37.72,    41.61,   140.78
   51.05,    12.07,   124.79
   40.68,   -22.82,    78.19
   10.55,    40.84,    73.62
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -69.83,   -34.44,   115.75
  -23.96,     5.68,    62.08
  -65.12,    20.29,   108.11
   23.64,    -9.24,    92.13
   13.27,   -44.14,    45.53
  -16.86,    19.52,    40.95
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -29.00,   -53.72,   115.02
   16.86,   -13.60,    61.36
  -24.30,     1.01,   107.39
   64.47,   -28.52,    91.40
   54.09,   -63.42,    44.81
   23.97,     0.24,    40.23
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -58.02,   -37.43,   151.96
  -12.16,     2.69,    98.30
  -53.32,    17.30,   144.33
   35.45,   -12.23,   128.34
   25.07,   -47.13,    81.75
   -5.05,    16.53,    77.17
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -34.16,   -49.51,   128.93
   11.70,    -9.39,    75.27
  -29.46,     5.22,   121.30
   59.31,   -24.31,   105.31
   48.94,   -59.21,    58.72
   18.81,     4.45,    54.14
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -26.39,   -27.98,   168.41
   19.47,    12.14,   114.75
  -21.69,    26.75,   160.78
   67.08,    -2.78,   144.79
   56.70,   -37.68,    98.20
   26.58,    25.98,    93.62
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -93.55,   -51.28,    99.21
  -47.69,   -11.16,    45.55
  -88.85,     3.45,    91.58
   -0.08,   -26.09,    75.59
  -10.45,   -60.98,    29.00
  -40.58,     2.68,    24.42
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -90.59,   -35.94,    97.51
  -44.73,     4.18,    43.84
  -85.89,    18.79,    89.88
    2.87,   -10.75,    73.89
   -7.50,   -45.64,    27.29
  -37.62,    18.02,    22.72
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -58.14,   -30.10,   158.40
  -12.27,    10.02,   104.74
  -53.43,    24.63,   150.77
   35.33,    -4.91,   134.78
   24.96,   -39.80,    88.19
   -5.17,    23.86,    83.61
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -65.39,   -68.10,    93.24
  -19.52,   -27.97,    39.58
  -60.68,   -13.36,    85.61
   28.08,   -42.90,    69.62
   17.71,   -77.79,    23.03
  -12.42,   -14.14,    18.45
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
  -31.68,    16.53,   -87.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -82.82,   -51.86,   117.68
  -36.95,   -11.74,    64.02
  -78.12,     2.87,   110.05
   10.65,   -26.66,    94.07
    0.28,   -61.56,    47.47
  -29.85,     2.10,    42.89
   -8.16,   -30.32,   -80.78
   13.07,     6.23,   -44.87
   24.23,     1.89,  -103.56
   10.77,    -5.88,   -60.92
   28.72,    18.35,   -91.63
