16, 200, PA4-K-Unknown-SampleReadingsTest.txt 0
  -79.34,   -28.09,   105.39
  -33.42,    12.02,    51.80
  -74.76,    26.62,    97.87
   14.18,    -2.82,    81.93
    3.75,   -37.65,    35.30
  -26.37,    25.95,    30.62
   -5.89,   -27.43,   -81.52
   15.85,     8.60,   -45.28
   26.65,     4.89,  -104.06
   13.42,    -3.28,   -61.55
   31.21,    21.12,   -92.02
  -29.07,    19.83,   -87.09
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -52.23,   -35.40,   153.00
   -6.38,     4.77,    99.30
  -47.62,    19.41,   145.39
   41.09,   -10.21,   129.38
   30.88,   -45.05,    82.86
    0.61,    18.51,    78.27
   -0.30,   -29.46,   -79.06
   21.40,     6.77,   -43.09
   32.53,     2.36,  -101.75
   18.90,    -5.24,   -59.27
   37.18,    18.74,   -89.81
  -23.24,    17.52,   -85.23
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -12.12,   -45.70,   113.41
   33.79,    -5.45,    59.78
   -7.44,     9.19,   105.84
   81.27,   -20.42,    89.72
   70.95,   -55.42,    43.19
   40.81,     8.29,    38.64
   -3.94,   -29.69,   -79.48
   18.23,     6.37,   -43.50
   28.67,     2.23,  -102.35
   15.52,    -5.55,   -59.59
   33.54,    18.61,   -90.37
  -26.87,    17.58,   -85.13
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -54.82,   -32.21,    97.21
   -9.06,     7.99,    43.66
  -50.15,    22.56,    89.57
   38.67,    -6.94,    73.66
   28.13,   -41.85,    27.15
   -1.87,    21.85,    22.52
   -4.00,   -28.20,   -79.25
   17.58,     7.55,   -42.86
   28.62,     4.12,  -101.55
   15.13,    -4.16,   -58.99
   33.31,    20.33,   -89.41
  -27.03,    18.95,   -84.76
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -55.12,   -36.60,   151.37
   -9.18,     3.54,    97.84
  -50.45,    18.03,   143.81
   38.44,   -11.43,   127.87
   27.93,   -46.41,    81.26
   -2.12,    17.31,    76.71
   -3.36,   -30.15,   -80.76
   18.67,     5.35,   -44.35
   29.64,     1.48,  -103.16
   16.05,    -6.57,   -60.59
   34.60,    17.59,   -91.07
  -25.84,    17.31,   -86.46
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -33.55,   -48.24,   144.62
   12.23,    -8.11,    91.05
