16, 150, PA5-D-Debug-SampleReadingsTest.txt 6
  -88.82,   -57.83,    87.38
  -42.96,   -17.70,    33.72
  -84.12,    -3.09,    79.75
    4.65,   -32.63,    63.76
   -5.72,   -67.52,    17.17
  -35.85,    -3.87,    12.59
  -11.60,   -24.38,   -81.00
   10.95,    11.41,   -45.14
   18.70,     9.32,  -104.50
    7.96,    -0.20,   -61.44
   23.54,    25.47,   -92.28
  -36.43,    22.09,   -84.21
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -24.70,   -21.08,   106.09
   21.16,    19.04,    52.42
  -20.00,    33.65,    98.46
   68.77,     4.11,    82.47
   58.39,   -30.78,    35.87
   28.27,    32.88,    31.30
   -8.23,   -26.18,   -79.62
   14.30,     9.74,   -43.88
   22.09,     7.43,  -103.22
   11.32,    -1.92,   -60.14
   26.92,    23.63,   -91.06
  -33.05,    20.29,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -47.63,   -13.08,   135.51
   -1.77,    27.05,    81.84
  -42.93,    41.66,   127.88
   45.83,    12.12,   111.89
   35.46,   -22.77,    65.29
    5.34,    40.88,    60.72
   -8.26,   -26.54,   -81.00
   13.95,     9.45,   -45.12
   21.95,     7.28,  -104.45
   11.09,    -2.20,   -61.41
   26.66,    23.48,   -92.24
  -33.32,    19.79,   -84.41
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -27.08,   -36.55,    96.20
   18.78,     3.57,    42.54
  -22.38,    18.18,    88.57
   66.39,   -11.36,    72.58
   56.02,   -46.25,    25.99
   25.89,    17.41,    21.41
   -9.81,   -27.99,   -80.44
   12.75,     8.03,   -44.80
   20.16,     5.82,  -104.20
    9.73,    -3.64,   -61.05
   24.98,    22.03,   -92.06
  -34.92,    18.34,   -83.62
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -41.98,   -25.18,   112.30
    3.89,    14.94,    58.63
  -37.28,    29.55,   104.67
   51.49,     0.01,    88.68
   41.12,   -34.88,    42.08
   10.99,    28.78,    37.51
   -5.83,   -27.22,   -78.45
   16.95,     8.25,   -42.41
   24.72,     6.36,  -101.78
   13.89,    -3.26,   -58.77
   29.67,    22.43,   -89.49
  -30.32,    19.45,   -81.47
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -89.83,   -32.62,    98.51
  -43.97,     7.51,    44.85
  -85.13,    22.12,    90.88
    3.63,    -7.42,    74.89
   -6.74,   -42.31,    28.30
  -36.87,    21.35,    23.72
  -14.09,   -25.92,   -78.35
    8.68,     9.67,   -42.42
   16.17,     7.83,  -101.82
    5.60,    -1.86,   -58.76
   21.10,    23.92,   -89.55
  -38.84,    20.61,   -81.25
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -56.78,   -14.35,   164.23
  -10.91,    25.77,   110.56
  -52.08,    40.38,   156.60
   36.69,    10.85,   140.61
   26.32,   -24.05,    94.01
   -3.81,    39.61,    89.44
   -9.17,   -23.23,   -79.61
   13.97,    12.21,   -43.78
   21.10,    10.41,  -103.22
   10.74,     0.71,   -60.11
   26.18,    26.46,   -90.96
  -33.73,    23.42,   -82.30
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -51.52,    -8.37,   160.90
   -5.66,    31.75,   107.23
  -46.82,    46.36,   153.27
   41.95,    16.83,   137.28
   31.57,   -18.07,    90.68
    1.45,    45.59,    86.11
