16, 15, PA3-B-Debug-SampleReadingsTest.txt 0
  -34.84,   -14.72,   103.47
   11.03,    25.40,    49.80
  -30.13,    40.01,    95.84
   58.63,    10.47,    79.85
   48.26,   -24.42,    33.25
   18.13,    39.24,    28.68
   -4.16,   -27.32,   -76.78
   17.07,     9.23,   -40.87
   28.23,     4.89,   -99.56
   14.77,    -2.88,   -56.92
   32.72,    21.35,   -87.63
  -27.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -75.93,   -67.08,    98.40
  -30.07,   -26.95,    44.74
  -71.23,   -12.35,    90.77
   17.54,   -41.88,    74.78
    7.16,   -76.77,    28.19
  -22.96,   -13.12,    23.61
   -4.16,   -27.32,   -76.78
   17.07,     9.23,   -40.87
   28.23,     4.89,   -99.56
   14.77,    -2.88,   -56.92
   32.72,    21.35,   -87.63
  -27.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -54.33,   -30.93,   160.63
   -8.46,     9.19,   106.96
  -49.62,    23.80,   153.00
   39.14,    -5.73,   137.01
   28.77,   -40.63,    90.41
   -1.36,    23.03,    85.84
   -4.16,   -27.32,   -76.78
   17.07,     9.23,   -40.87
   28.23,     4.89,   -99.56
   14.77,    -2.88,   -56.92
   32.72,    21.35,   -87.63
  -27.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -44.85,   -22.83,   121.26
    1.02,    17.29,    67.60
  -40.14,    31.90,   113.63
   48.62,     2.36,    97.64
   38.25,   -32.53,    51.05
    8.12,    31.13,    46.47
   -4.16,   -27.32,   -76.78
   17.07,     9.23,   -40.87
   28.23,     4.89,   -99.56
   14.77,    -2.88,   -56.92
   32.72,    21.35,   -87.63
  -27.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -77.62,   -39.11,   116.71
  -31.75,     1.01,    63.04
  -72.91,    15.62,   109.08
   15.85,   -13.91,    93.09
    5.48,   -48.81,    46.49
  -24.65,    14.85,    41.92
   -4.16,   -27.32,   -76.78
   17.07,     9.23,   -40.87
   28.23,     4.89,   -99.56
   14.77,    -2.88,   -56.92
   32.72,    21.35,   -87.63
  -27.68,    19.53,   -83.02
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
    0.00,     0.00,     0.00
  -70.44,   -34.61,   115.14
  -24.58,     5.52,    61.47
  -65.74,    20.13,   107.51
